node time word
1 5625 14
1 5625 1
1 5625 1
1 5625 67
1 5625 1
1 5625 4
1 5627 18
1 5627 1
1 5634 1
1 5634 3
1 5634 4
1 5634 2
1 5634 1
1 5634 5
1 5641 2
1 5642 23
1 5642 3
1 5647 2
1 5647 6
1 5647 15
1 5647 1
1 5656 7
1 5656 26
1 5656 1
1 5656 1
1 5656 1
1 5666 1
1 5666 3
1 5666 1
1 5666 832
1 5666 11
1 5680 6
1 5680 1
1 5680 1
1 5680 2
1 5680 1
1 5680 1
1 5684 1
1 5688 1
1 5688 1
1 5688 51
1 5692 1
1 5692 1
1 5692 2
1 5692 1
1 5692 2
1 5693 2
1 5693 3
1 5693 1
1 5696 55
1 5699 1
1 5706 1
1 5706 20
1 5706 3
1 5706 4
1 5706 1
1 5706 1
1 5711 13
1 5711 1
1 5711 2
1 5711 49
1 5713 3
1 5713 110
1 5713 776
1 5716 9
1 5716 50
1 5716 29
1 5716 1
1 5716 11
1 5718 4
1 5718 1
1 5719 5
1 5719 2
1 5722 44
1 5722 2
1 5722 5
1 5722 386
1 5722 1
1 5722 3
1 5723 8
1 5723 1
1 5730 1
1 5732 6
1 5732 6
1 5732 1
1 5732 1
1 5740 10
1 5746 806
1 5746 1
1 5746 539
1 5746 1
1 5747 1
1 5747 1
1 5747 2
1 5760 216
1 5760 11
1 5760 3
1 5760 1
1 5765 11
1 5765 1
1 5765 26
1 5765 16
1 5765 9
1 5769 1
1 5769 11
1 5772 1
1 5774 1
1 5774 5
1 5775 9
1 5778 1
1 5778 12
1 5784 1
1 5784 1
1 5784 15
1 5795 4
1 5796 6
1 5796 50
1 5808 2
1 5808 3
1 5808 39
1 5808 2
1 5813 1
1 5813 13
1 5813 2
1 5837 1
1 5837 22
1 5837 1
1 5837 2
1 5837 28
1 5837 2
1 5837 1
1 5838 1
1 5838 7
1 5838 4
1 5838 1
1 5842 2
1 5842 5
1 5842 1
1 5842 2
1 5848 5
1 5848 2
1 5854 8
1 5854 52
1 5854 10
1 5854 3
1 5862 123
1 5862 2
1 5862 2
1 5862 1
1 5862 2
1 5869 1
1 5869 6
1 5869 98
1 5878 125
1 5878 2
1 5878 1
1 5878 1
1 5878 2
1 5882 2
1 5882 1
1 5882 3
1 5889 1
1 5889 2
1 5899 1
1 5899 5
1 5899 2
1 5899 12
1 5899 2
1 5899 1
1 5905 2
1 5905 3
1 5910 1
1 5910 1
1 5910 36
1 5910 1
1 5915 1
1 5915 118
1 5920 1
1 5920 1
1 5926 1
1 5926 1
1 5926 8
1 5926 1
1 5938 5
1 5942 1
1 5942 6
1 5947 1
1 5947 2
1 5947 1
1 5947 2
1 5959 2
1 5960 26
1 5960 4
1 5960 1
1 5962 3
1 5974 2
1 5974 44
1 5974 21
1 5978 1
1 5982 34
1 5982 1
1 5982 3
1 5982 4
1 5982 1
1 5982 1
1 5987 534
1 5987 3
1 5989 8
1 5989 1
1 5989 4
1 5989 2
1 5989 2
1 5990 2
1 5994 1
1 5994 1
1 5994 6
1 5995 1
1 5995 74
1 5997 5
1 5997 136
1 5997 38
1 5997 1
0 0 12
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 3
0 0 1
0 0 1
0 0 1
0 0 16
0 0 1
0 0 665
0 0 2
0 0 1
0 0 8
0 0 2
0 0 1
0 0 1
0 0 2
0 4 29
0 28 13
0 28 9
0 28 2
0 28 35
0 43 2
0 46 1
0 46 9
0 46 198
0 46 1
0 46 2
0 46 1
0 46 2
0 47 1
0 47 9
0 47 4
0 57 7
0 57 328
0 58 4
0 58 1
0 58 1
0 58 3
0 58 28
0 58 2
0 107 379
0 107 114
0 107 1
0 108 8
0 108 8
0 108 1
0 124 2
0 124 2
0 124 1
0 124 8
0 124 10
0 124 5
0 125 2
0 125 1
0 127 1
0 127 3
0 127 1
0 127 1
0 135 2
0 142 1
0 145 44
0 145 1
0 145 2
0 148 3
0 148 548
0 149 1
0 149 1
0 149 1
0 149 4
0 163 3
0 163 28
0 163 2
0 163 2
0 163 1
0 166 10
0 166 55
0 166 22
0 172 2
0 172 3
0 172 1
0 179 4
0 179 29
0 179 4
0 180 1
0 180 1
0 180 1
0 182 1
0 182 52
0 187 1
0 187 46
0 187 1
0 187 8
0 187 1
0 187 5
0 189 3
0 189 2
0 189 4
0 189 1
0 193 1
0 193 7
0 213 1
0 213 26
0 219 2
0 219 1
0 219 3
0 220 1
0 220 5
0 220 1
0 220 4
0 220 1
0 222 3
0 222 2
0 222 9
0 222 4
0 234 250
0 234 2
0 235 3
0 235 1
0 235 1
0 235 7
0 237 15
0 237 22
0 253 17
0 253 51
0 253 2
0 253 3
0 257 2
0 257 4
0 257 1
0 258 3
0 258 3
0 258 54
0 258 1
0 258 3
0 261 21
0 261 1
0 266 2
0 266 1
0 273 3
0 273 3
0 273 4
0 277 1
0 277 23
0 277 17
0 277 17
0 279 32
0 279 155
0 282 3
0 286 1
0 286 7
0 287 3
0 287 1
0 287 1
0 298 1
0 298 15
0 298 2
0 301 6
0 301 480
0 301 1
0 301 7
0 301 2
0 301 1
0 301 2
0 301 1
0 302 54
0 302 34
0 302 2
0 302 2
0 306 2
0 306 52
0 306 3
0 306 2
0 306 1
0 308 2
0 308 4
0 308 50
0 310 46
0 311 2
0 311 1
0 311 1
0 311 1
0 313 3
0 318 1
0 318 47
0 330 2
0 330 1
0 330 1
0 334 2
0 334 1
0 344 1
0 348 1
0 348 2
0 348 54
0 348 34
0 372 4
0 372 1
0 372 8
0 372 8
0 373 1
0 373 120
0 373 2
0 373 413
0 377 2
0 377 1
0 377 46
0 377 1
0 377 8
0 382 2
0 382 21
0 382 1
0 382 1
0 382 3
0 382 35
0 388 3
0 388 3
0 389 1
0 389 2
0 389 1
0 391 6
0 391 3
0 391 1
0 391 29
0 391 9
0 399 1
0 401 16
0 401 19
0 401 4
0 401 80
0 403 2
0 403 12
0 403 1
0 405 1
0 405 2
0 405 1
0 405 17
0 406 2
0 406 4
0 406 2
0 406 1
0 417 3
0 417 2
0 417 9
0 421 1
0 421 1
0 423 8
0 423 2
0 444 5
0 444 1
0 445 1
0 445 4
0 445 43
0 445 13
0 457 53
0 457 3
0 462 1
0 462 2
0 462 1
0 465 8
0 465 5
0 474 187
0 474 2
0 481 1
0 481 4
0 481 2
0 481 171
0 506 2
0 506 1
0 506 3
0 506 2
0 506 1
0 519 2
0 534 1
0 534 182
0 534 8
0 534 1
0 534 3
0 535 158
0 535 3
0 535 2
0 535 12
0 535 2
0 535 3
0 543 3
0 543 2
0 546 2
0 546 1
0 550 1
0 554 9
0 560 3
0 562 1
0 562 5
0 562 12
0 579 1
0 579 1
0 582 1
0 589 2
0 589 1
0 589 3
0 602 12
0 606 2
0 606 1
0 606 1
0 606 50
0 606 1
0 606 1
0 620 32
0 620 27
0 620 3
0 620 1
0 622 8
0 622 158
0 629 1
0 629 18
0 631 16
0 631 15
0 631 22
0 631 1
0 649 76
0 649 1
0 652 6
0 652 2
0 662 25
0 662 2
0 662 2
0 662 1
0 669 136
0 669 2
0 669 197
0 682 2
0 696 1
0 696 1
0 696 1
0 711 1
0 711 39
0 711 2
0 711 27
0 711 3
0 714 1
0 714 2
0 714 16
0 714 2
0 714 1
0 714 4
0 715 54
0 715 34
0 715 2
0 720 17
0 720 8
0 720 1
0 720 1
0 720 9
0 732 2
0 732 14
0 736 7
0 738 1
0 740 2
0 740 1
0 740 13
0 740 339
0 745 2
0 745 1
0 745 1
0 745 6
0 752 1
0 752 5
0 752 4
0 752 1
0 752 54
0 757 1
0 757 1
0 757 3
0 759 1
0 763 146
0 763 1
0 763 4
0 764 10
0 764 3
0 764 1
0 764 4
0 772 2
0 772 2
0 785 4
0 785 2
0 789 3
0 789 1
0 789 23
0 789 17
0 792 2
0 792 1
0 792 34
0 810 1
0 810 2
0 811 1
0 811 2
0 811 11
0 811 6
0 811 559
0 814 1
0 814 1
0 814 1
0 823 20
0 823 1
0 823 136
0 823 1
0 824 1
0 824 3
0 824 2
0 824 2
0 844 1
0 844 2
0 844 32
0 844 27
0 844 3
0 847 1
0 853 1
0 853 1
0 853 9
0 853 13
0 853 6
0 856 1
0 856 1
0 856 1
0 856 7
0 856 3
0 856 102
0 856 94
0 861 2
0 871 1
0 871 1
0 871 3
0 871 2
0 872 4
0 872 27
0 873 82
0 873 1
0 881 1
0 881 1
0 887 2
0 887 1
0 887 6
0 887 1
0 890 2
0 890 2
0 890 4
0 890 1
0 892 2
0 892 4
0 892 16
0 892 1
0 906 511
0 906 1
0 906 337
0 909 2
0 909 1
0 911 1
0 911 2
0 911 11
0 911 945
0 911 3
0 911 2
0 911 1
0 911 3
0 917 1
0 917 9
0 917 4
0 917 1
0 931 1
0 936 10
0 936 31
0 947 5
0 947 3
0 947 21
0 947 1
0 947 4
0 952 3
0 952 1
0 952 1
0 952 11
0 952 2
0 954 3
0 954 14
0 954 2
0 957 16
0 957 3
0 958 1
0 958 3
0 958 18
0 958 1
0 962 42
0 962 2
0 962 3
0 962 3
0 962 2
0 966 1
0 966 15
0 966 1
0 966 1
0 970 1
0 971 1
0 984 14
0 984 1
0 986 2
0 986 2
0 986 3
0 986 1
0 986 2
0 986 17
0 989 1
0 989 8
0 989 1
0 989 1
0 989 6
0 989 196
0 989 1
0 996 2
0 996 1
0 996 11
0 996 1
0 996 9
0 998 1
0 1013 3
0 1013 9
0 1013 20
0 1018 16
0 1018 2
0 1018 2
0 1019 1
0 1019 1
0 1019 1
0 1019 1
0 1019 1
0 1033 10
0 1034 1
0 1034 2
0 1034 1
0 1034 1
0 1036 119
0 1036 1
0 1036 26
0 1037 2
0 1037 1
0 1039 9
0 1039 3
0 1039 1
0 1039 138
0 1047 1
0 1047 54
0 1047 1
0 1076 59
0 1076 1
0 1076 1
0 1085 1
0 1085 4
0 1090 205
0 1090 1
0 1090 1
0 1090 511
0 1090 1
0 1092 1
0 1092 1
0 1092 7
0 1093 2
0 1093 35
0 1093 1
0 1094 2
0 1094 3
0 1094 9
0 1095 1
0 1102 1
0 1103 2
0 1103 2
0 1103 1
0 1103 8
0 1104 2
0 1104 2
0 1104 1
0 1104 35
0 1111 2
0 1111 1
0 1111 7
0 1111 1
0 1111 1
0 1113 1
0 1114 4
0 1114 2
0 1114 1
0 1114 4
0 1129 1
0 1129 2
0 1129 1
0 1129 1
0 1133 1
0 1133 1
0 1133 9
0 1138 40
0 1138 1
0 1138 5
0 1139 1
0 1139 1
0 1140 2
0 1140 5
0 1140 13
0 1142 3
0 1142 805
0 1142 439
0 1154 1
0 1156 51
0 1156 1
0 1156 3
0 1156 31
0 1156 4
0 1157 33
0 1157 1
0 1160 1
0 1161 1
0 1161 31
0 1161 1
0 1168 1
0 1173 19
0 1173 1
0 1173 1
0 1173 12
0 1178 25
0 1178 3
0 1178 1
0 1182 56
0 1182 9
0 1183 1
0 1183 12
0 1193 9
0 1196 433
0 1196 6
0 1204 11
0 1216 1
0 1216 1
0 1216 1
0 1221 4
0 1221 3
0 1221 1
0 1221 1
0 1223 1
0 1223 1
0 1223 170
0 1223 1
0 1227 4
0 1242 1
0 1242 2
0 1242 1
0 1242 3
0 1252 3
0 1252 28
0 1252 1
0 1252 1
0 1254 8
0 1254 9
0 1264 1
0 1271 106
0 1271 1
0 1271 9
0 1280 16
0 1280 5
0 1283 3
0 1283 2
0 1283 4
0 1283 2
0 1283 2
0 1286 4
0 1286 1
0 1292 3
0 1292 32
0 1301 1
0 1301 8
0 1301 1
0 1308 4
0 1318 153
0 1318 300
0 1318 1
0 1320 1
0 1320 1
0 1328 1
0 1328 4
0 1334 4
0 1335 208
0 1335 105
0 1335 13
0 1335 9
0 1340 46
0 1340 1
0 1341 2
0 1341 2
0 1341 92
0 1374 2
0 1374 7
0 1376 49
0 1376 8
0 1376 1
0 1379 332
0 1381 33
0 1381 6
0 1381 3
0 1381 6
0 1381 1
0 1381 3
0 1381 2
0 1386 24
0 1386 1
0 1386 1
0 1387 1
0 1387 37
0 1387 1
0 1387 146
0 1387 1
0 1387 4
0 1388 1
0 1388 3
0 1388 453
0 1389 25
0 1389 2
0 1389 12
0 1389 1
0 1389 1
0 1389 382
0 1389 1
0 1397 1
0 1397 3
0 1398 1
0 1405 1
0 1405 1
0 1405 1
0 1405 1
0 1405 1
0 1405 1
0 1406 1
0 1406 1
0 1409 31
0 1409 1
0 1409 2
0 1409 1
0 1413 12
0 1413 1
0 1413 1
0 1415 2
0 1415 3
0 1415 1
0 1415 1
0 1430 1
0 1430 640
0 1430 1
0 1430 1
0 1439 23
0 1439 1
0 1444 1
0 1444 511
0 1445 18
0 1445 16
0 1445 3
0 1445 6
0 1445 5
0 1455 1
0 1455 6
0 1455 1
0 1462 12
0 1462 1
0 1471 1
0 1471 2
0 1472 1
0 1472 2
0 1472 2
0 1475 6
0 1475 3
0 1475 6
0 1475 1
0 1480 3
0 1480 15
0 1480 1
0 1482 6
0 1482 4
0 1482 12
0 1482 1
0 1482 3
0 1483 1
0 1491 1
0 1492 1
0 1492 8
0 1492 2
0 1492 3
0 1496 3
0 1496 1
0 1498 3
0 1498 28
0 1498 2
0 1498 2
0 1501 1
0 1501 1
0 1501 3
0 1501 15
0 1503 2
0 1503 35
0 1503 3
0 1503 2
0 1503 9
0 1507 15
0 1507 1
0 1514 4
0 1523 3
0 1523 2
0 1523 1
0 1523 1
0 1526 2
0 1526 3
0 1529 1
0 1529 35
0 1529 1
0 1529 2
0 1533 3
0 1533 3
0 1554 7
0 1554 2
0 1554 25
0 1554 1
0 1554 23
0 1571 22
0 1571 1
0 1571 2
0 1571 2
0 1578 1
0 1578 1
0 1580 10
0 1580 2
0 1580 1
0 1580 2
0 1580 2
0 1580 3
0 1586 1
0 1586 4
0 1586 23
0 1589 1
0 1589 1
0 1589 1
0 1589 10
0 1590 11
0 1590 6
0 1590 559
0 1590 1
0 1590 9
0 1590 4
0 1590 8
0 1590 4
0 1597 1
0 1597 2
0 1597 4
0 1597 1
0 1597 27
0 1597 2
0 1598 103
0 1598 9
0 1598 11
0 1600 95
0 1602 2
0 1602 21
0 1602 46
0 1602 3
0 1614 2
0 1614 1
0 1614 1
0 1614 1
0 1619 1
0 1625 69
0 1625 1
0 1625 16
0 1625 5
0 1625 3
0 1631 42
0 1631 10
0 1635 1
0 1635 28
0 1635 1
0 1635 2
0 1638 4
0 1642 27
0 1642 54
0 1642 17
0 1643 1
0 1643 1
0 1663 10
0 1663 31
0 1663 1
0 1665 1
0 1679 1
0 1688 10
0 1688 1
0 1689 6
0 1689 5
0 1689 423
0 1689 1
0 1702 1
0 1707 1
0 1707 1
0 1707 1
0 1710 16
0 1710 1
0 1710 1
0 1710 1
0 1717 1
0 1719 4
0 1728 13
0 1728 5
0 1730 1
0 1739 1
0 1739 24
0 1739 24
0 1748 2
0 1749 1
0 1749 7
0 1755 1
0 1755 1
0 1755 988
0 1755 140
0 1755 1
0 1757 1
0 1757 1
0 1757 3
0 1758 2
0 1758 16
0 1758 86
0 1758 1
0 1764 21
0 1771 1
0 1771 3
0 1771 357
0 1771 1
0 1771 1
0 1776 2
0 1776 1
0 1776 31
0 1790 17
0 1792 21
0 1792 2
0 1792 357
0 1792 30
0 1792 460
0 1792 1
0 1798 4
0 1798 1
0 1798 15
0 1807 7
0 1807 105
0 1807 1
0 1807 4
0 1807 2
0 1813 5
0 1813 1
0 1813 3
0 1813 453
0 1813 1
0 1823 34
0 1823 2
0 1824 82
0 1824 1
0 1824 2
0 1825 1
0 1825 1
0 1825 11
0 1825 3
0 1825 27
0 1826 3
0 1826 1
0 1826 3
0 1831 1
0 1831 1
0 1831 17
0 1831 9
0 1836 4
0 1836 16
0 1836 1
0 1836 2
0 1836 3
0 1845 4
0 1845 13
0 1845 1
0 1845 5
0 1845 5
0 1848 3
0 1848 1
0 1848 2
0 1848 11
0 1858 1
0 1860 2
0 1861 1
0 1861 1
0 1861 1
0 1863 3
0 1863 270
0 1863 23
0 1863 3
0 1863 9
0 1863 2
0 1863 60
0 1864 1
0 1864 10
0 1864 2
0 1865 2
0 1865 1
0 1872 1
0 1872 9
0 1872 1
0 1872 3
0 1872 131
0 1872 1
0 1873 1
0 1873 1
0 1873 16
0 1874 3
0 1874 21
0 1874 1
0 1874 4
0 1874 2
0 1877 1
0 1877 204
0 1885 13
0 1892 114
0 1892 2
0 1892 1
0 1901 48
0 1901 7
0 1901 1
0 1901 6
0 1901 1
0 1905 2
0 1905 32
0 1909 6
0 1909 4
0 1909 6
0 1909 2
0 1909 10
0 1909 1
0 1909 1
0 1919 1
0 1926 13
0 1926 8
0 1926 1
0 1926 5
0 1929 3
0 1929 2
0 1936 1
0 1936 2
0 1936 2
0 1936 40
0 1937 1
0 1937 556
0 1937 3
0 1940 11
0 1940 5
0 1940 10
0 1942 2
0 1942 1
0 1947 1
0 1947 2
0 1947 5
0 1948 1
0 1948 3
0 1948 2
0 1948 1
0 1948 5
0 1948 13
0 1948 4
0 1951 2
0 1951 2
0 1952 2
0 1952 1
0 1960 14
0 1960 501
0 1960 1
0 1960 1
0 1960 2
0 1963 23
0 1963 1
0 1965 1
0 1965 1
0 1965 1
0 1976 37
0 1976 1
0 1989 1
0 1989 11
0 1992 3
0 1992 1
0 1992 946
0 1999 130
0 1999 5
0 1999 3
0 1999 21
0 2000 2
0 2000 15
0 2007 2
0 2007 3
0 2007 10
0 2015 1
0 2015 976
0 2022 1
0 2022 10
0 2026 4
0 2028 2
0 2028 2
0 2028 1
0 2040 5
0 2040 1
0 2040 1
0 2040 1
0 2042 3
0 2042 23
0 2042 1
0 2044 1
0 2044 101
0 2044 1
0 2050 6
0 2050 5
0 2050 1
0 2050 26
0 2050 32
0 2050 177
0 2056 1
0 2056 876
0 2056 1
0 2057 4
0 2057 1
0 2057 849
0 2057 708
0 2063 4
0 2063 76
0 2066 3
0 2082 2
0 2083 2
0 2083 1
0 2083 1
0 2084 2
0 2084 1
0 2084 1
0 2092 1
0 2092 11
0 2092 5
0 2092 1
0 2100 1
0 2100 6
0 2100 3
0 2112 1
0 2112 34
0 2112 5
0 2112 7
0 2117 13
0 2122 12
0 2122 10
0 2122 1
0 2126 6
0 2134 3
0 2134 1
0 2135 1
0 2135 1
0 2139 12
0 2139 2
0 2139 10
0 2139 6
0 2139 1
0 2139 1
0 2145 1
0 2145 1
0 2145 20
0 2145 3
0 2145 3
0 2145 19
0 2145 8
0 2147 3
0 2147 5
0 2147 1
0 2147 2
0 2151 2
0 2151 1
0 2151 1
0 2165 1
0 2166 3
0 2166 552
0 2166 1
0 2166 10
0 2177 3
0 2193 4
0 2193 1
0 2193 6
0 2193 1
0 2193 1
0 2193 1
0 2193 1
0 2193 2
0 2193 8
0 2193 1
0 2210 2
0 2210 106
0 2210 1
0 2210 7
0 2210 251
0 2210 1
0 2210 1
0 2210 1
0 2220 4
0 2220 7
0 2220 2
0 2220 1
0 2220 68
0 2230 16
0 2230 19
0 2230 2
0 2254 41
0 2254 1
0 2254 1
0 2254 1
0 2254 2
0 2254 2
0 2264 1
0 2264 1
0 2269 1
0 2269 1
0 2272 2
0 2274 1
0 2274 7
0 2275 1
0 2280 1
0 2280 1
0 2283 1
0 2283 11
0 2283 1
0 2284 1
0 2284 15
0 2284 1
0 2287 1
0 2287 10
0 2287 7
0 2287 1
0 2291 9
0 2291 2
0 2291 1
0 2291 1
0 2294 5
0 2294 1
0 2294 1
0 2296 1
0 2296 1
0 2296 3
0 2311 4
0 2311 21
0 2311 10
0 2311 55
0 2311 22
0 2318 4
0 2318 1
0 2318 5
0 2318 18
0 2318 40
0 2323 1
0 2323 2
0 2326 64
0 2326 1
0 2326 1
0 2336 1
0 2336 9
0 2338 2
0 2338 4
0 2348 2
0 2348 1
0 2348 8
0 2348 2
0 2351 1
0 2351 8
0 2356 1
0 2356 2
0 2356 2
0 2361 2
0 2361 1
0 2361 1
0 2361 1
0 2361 8
0 2365 638
0 2365 2
0 2365 1
0 2367 43
0 2367 1
0 2367 1
0 2368 1
0 2368 1
0 2368 3
0 2375 1
0 2375 1
0 2375 189
0 2375 1
0 2375 18
0 2397 3
0 2397 1
0 2397 3
0 2397 91
0 2409 58
0 2409 1
0 2409 30
0 2410 2
0 2410 8
0 2410 115
0 2411 1
0 2411 68
0 2411 2
0 2411 9
0 2411 1
0 2411 1
0 2425 1
0 2425 5
0 2438 21
0 2438 1
0 2443 76
0 2443 1
0 2443 1
0 2443 9
0 2456 3
0 2456 2
0 2456 2
0 2464 2
0 2464 15
0 2466 52
0 2466 3
0 2466 2
0 2466 1
0 2466 86
0 2472 1
0 2486 1
0 2488 1
0 2488 976
0 2488 16
0 2498 1
0 2500 2
0 2500 1
0 2500 97
0 2500 1
0 2505 2
0 2505 4
0 2505 1
0 2519 1
0 2519 23
0 2519 1
0 2519 1
0 2521 1
0 2521 1
0 2521 3
0 2521 1
0 2538 1
0 2538 2
0 2538 3
0 2538 2
0 2539 25
0 2558 2
0 2558 1
0 2558 31
0 2558 4
0 2558 11
0 2558 220
0 2558 1
0 2558 4
0 2567 2
0 2567 1
0 2567 68
0 2567 2
0 2585 999
0 2585 140
0 2585 1
0 2597 39
0 2597 1
0 2597 3
0 2597 1
0 2597 33
0 2597 14
0 2597 11
0 2606 5
0 2608 1
0 2608 2
0 2608 65
0 2608 4
0 2621 3
0 2631 4
0 2631 113
0 2633 3
0 2633 41
0 2633 2
0 2633 1
0 2633 1
0 2633 328
0 2638 7
0 2638 2
0 2638 7
0 2639 3
0 2639 270
0 2639 23
0 2643 1
0 2643 1
0 2643 1
0 2643 2
0 2643 2
0 2643 2
0 2648 1
0 2648 1
0 2648 4
0 2652 1
0 2652 942
0 2652 2
0 2652 2
0 2669 6
0 2669 1
0 2669 1
0 2680 2
0 2685 3
0 2685 1
0 2685 1
0 2685 69
0 2686 5
0 2686 6
0 2686 1
0 2686 1
0 2686 1
0 2690 1
0 2690 2
0 2691 1
0 2691 2
0 2697 2
0 2697 2
0 2706 1
0 2709 13
0 2709 12
0 2709 2
0 2710 266
0 2710 1
0 2710 4
0 2719 9
0 2732 1
0 2732 1
0 2732 1
0 2732 5
0 2732 1
0 2748 1
0 2748 4
0 2748 51
0 2754 9
0 2754 12
0 2754 5
0 2761 1
0 2761 1
0 2761 2
0 2761 1
0 2769 2
0 2769 5
0 2769 13
0 2769 718
0 2771 178
0 2775 5
0 2775 25
0 2775 4
0 2780 1
0 2782 1
0 2782 3
0 2782 7
0 2782 1
0 2783 4
0 2783 74
0 2789 2
0 2794 16
0 2794 1
0 2794 18
0 2803 2
0 2803 1
0 2811 102
0 2811 4
0 2816 1
0 2816 2
0 2816 1
0 2823 16
0 2823 1
0 2823 2
0 2826 1
0 2826 1
0 2826 73
0 2826 9
0 2826 2
0 2831 1
0 2831 2
0 2831 1
0 2835 11
0 2835 3
0 2835 46
0 2844 3
0 2844 4
0 2846 5
0 2846 19
0 2846 21
0 2846 1
0 2847 1
0 2853 2
0 2853 3
0 2853 1
0 2853 3
0 2857 16
0 2857 1
0 2857 2
0 2864 1
0 2864 85
0 2864 1
0 2864 2
0 2864 1
0 2867 1
0 2867 15
0 2867 18
0 2874 1
0 2874 11
0 2878 1
0 2878 1
0 2878 2
0 2886 1
0 2886 1
0 2886 91
0 2886 4
0 2886 1
0 2915 1
0 2915 1
0 2922 1
0 2922 1
0 2922 2
0 2922 142
0 2926 2
0 2926 23
0 2926 16
0 2926 6
0 2928 1
0 2928 10
0 2928 1
0 2929 9
0 2933 1
0 2933 203
0 2940 2
0 2940 36
0 2940 14
0 2940 1
0 2940 1
0 2940 1
0 2946 2
0 2946 27
0 2946 2
0 2946 1
0 2946 1
0 2946 1
0 2946 1
0 2946 4
0 2952 1
0 2952 141
0 2952 1
0 2952 91
0 2957 26
0 2957 1
0 2957 9
0 2957 4
0 2957 1
0 2977 42
0 2977 2
0 2979 1
0 2979 2
0 2979 1
0 2979 5
0 2979 1
0 2979 1
0 2979 4
0 2990 6
0 2995 1
0 2995 3
0 2995 7
0 2995 1
0 3021 8
0 3021 21
0 3021 2
0 3021 7
0 3022 1
0 3022 3
0 3022 21
0 3022 1
0 3026 200
0 3026 8
0 3026 783
0 3026 4
0 3035 1
0 3035 16
0 3035 2
0 3035 3
0 3035 1
0 3037 1
0 3037 16
0 3037 15
0 3041 5
0 3041 464
0 3041 1
0 3041 1
0 3050 1
0 3050 4
0 3050 5
0 3052 1
0 3052 5
0 3052 259
0 3077 1
0 3079 3
0 3079 20
0 3084 1
0 3084 100
0 3084 1
0 3090 10
0 3090 7
0 3090 27
0 3090 126
0 3090 5
0 3090 4
0 3090 1
0 3094 1
0 3094 11
0 3098 14
0 3098 1
0 3098 1
0 3111 2
0 3111 1
0 3111 5
0 3111 1
0 3111 1
0 3125 2
0 3125 1
0 3125 22
0 3125 6
0 3144 2
0 3144 5
0 3145 1
0 3145 1
0 3153 3
0 3161 1
0 3161 1
0 3161 1
0 3163 62
0 3163 1
0 3167 1
0 3181 1
0 3181 1
0 3181 92
0 3187 8
0 3187 3
0 3187 9
0 3192 1
0 3192 12
0 3192 41
0 3192 3
0 3192 1
0 3192 1
0 3194 5
0 3194 33
0 3194 1
0 3195 11
0 3198 1
0 3198 11
0 3198 1
0 3208 21
0 3208 1
0 3208 1
0 3208 1
0 3208 39
0 3208 1
0 3208 1
0 3209 4
0 3209 7
0 3209 1
0 3209 5
0 3216 20
0 3216 1
0 3216 1
0 3219 1
0 3219 1
0 3219 1
0 3219 11
0 3219 3
0 3234 1
0 3234 95
0 3234 1
0 3234 2
0 3234 4
0 3234 1
0 3234 3
0 3239 1
0 3239 30
0 3239 1
0 3256 1
0 3256 1
0 3256 1
0 3256 1
0 3259 2
0 3270 1
0 3270 2
0 3271 1
0 3271 2
0 3271 8
0 3275 2
0 3275 2
0 3275 2
0 3277 8
0 3277 2
0 3277 250
0 3282 21
0 3282 1
0 3282 1
0 3282 4
0 3284 49
0 3298 6
0 3298 1
0 3300 1
0 3300 21
0 3300 799
0 3300 7
0 3313 133
0 3313 1
0 3313 1
0 3320 3
0 3320 3
0 3320 28
0 3320 1
0 3320 1
0 3320 1
0 3323 2
0 3323 14
0 3326 30
0 3326 1
0 3326 1
0 3327 1
0 3327 1
0 3327 1
0 3327 2
0 3327 51
0 3330 1
0 3330 3
0 3330 3
0 3330 1
0 3333 1
0 3333 1
0 3333 1
0 3349 145
0 3349 3
0 3349 13
0 3358 2
0 3362 1
0 3362 1
0 3368 2
0 3368 11
0 3368 945
0 3368 3
0 3369 2
0 3369 9
0 3369 12
0 3369 5
0 3369 3
0 3369 1
0 3369 64
0 3369 2
0 3369 69
0 3379 1
0 3379 1
0 3391 1
0 3391 5
0 3395 1
0 3395 5
0 3400 1
0 3400 3
0 3408 2
0 3408 1
0 3408 1
0 3408 12
0 3410 3
0 3420 64
0 3427 2
0 3427 2
0 3427 9
0 3427 3
0 3448 1
0 3454 1
0 3454 1
0 3460 580
0 3460 42
0 3463 4
0 3463 1
0 3470 1
0 3476 1
0 3476 1
0 3482 7
0 3482 10
0 3482 7
0 3519 1
0 3519 330
0 3526 1
0 3526 1
0 3526 4
0 3531 9
0 3531 4
0 3531 8
0 3531 4
0 3531 1
0 3535 249
0 3535 1
0 3535 4
0 3535 1
0 3541 31
0 3541 1
0 3541 1
0 3544 28
0 3544 97
0 3544 1
0 3544 8
0 3555 7
0 3555 1
0 3555 1
0 3555 9
0 3555 2
0 3555 1
0 3555 3
0 3557 1
0 3563 1
0 3563 3
0 3563 1
0 3563 8
0 3564 1
0 3564 3
0 3564 200
0 3564 8
0 3576 2
0 3576 1
0 3576 1
0 3576 2
0 3587 1
0 3594 7
0 3594 10
0 3594 4
0 3597 1
0 3607 9
0 3607 1
0 3615 6
0 3615 138
0 3615 1
0 3615 1
0 3625 2
0 3625 2
0 3632 9
