node time word
0 2111 1
0 2121 4
0 2132 1
0 2132 1
0 2133 102
0 2133 16
0 2133 4
0 2133 1
0 2133 31
0 2133 1
0 2133 14
0 2146 1
0 2146 5
0 2146 15
0 2146 2
0 2148 6
0 2152 1
0 2152 1
0 2152 2
0 2163 1
0 2173 6
0 2173 1
0 2174 1
0 2174 1
0 2183 4
0 2183 1
0 2183 6
0 2183 13
0 2183 1
0 2183 9
0 2183 1
0 2189 254
0 2189 5
0 2193 1
0 2193 5
0 2193 4
0 2195 13
0 2195 1
0 2195 28
0 2195 3
0 2195 1
0 2203 3
0 2203 3
0 2203 4
0 2203 1
0 2203 2
0 2207 3
0 2207 117
0 2207 40
0 2213 1
0 2245 2
0 2245 1
0 2246 6
0 2246 1
0 2246 3
0 2246 2
0 2246 9
0 2246 28
0 2246 12
0 2250 1
0 2259 3
0 2265 1
0 2265 11
0 2265 4
0 2272 6
0 2272 3
0 2272 4
0 2272 1
0 2272 10
0 2272 1
0 2272 2
0 2275 19
0 2280 1
0 2282 34
0 2282 4
0 2282 52
0 2282 239
0 2287 3
0 2296 1
0 2296 84
0 2296 1
0 2301 1
0 2301 8
0 2304 1
0 2305 3
0 2305 1
0 2313 4
0 2313 2
0 2313 2
0 2313 7
0 2315 2
0 2315 7
0 2315 1
0 2325 2
0 2325 1
0 2327 11
0 2327 5
0 2327 222
0 2332 10
0 2337 11
0 2337 2
0 2342 1
0 2342 2
0 2344 14
0 2344 1
0 2344 1
0 2344 3
0 2345 1
0 2345 2
0 2345 20
0 2345 1
0 2347 1
0 2347 1
0 2350 11
0 2350 1
0 2350 3
0 2350 4
0 2350 11
0 2362 2
0 2367 3
0 2367 4
0 2370 51
0 2371 8
0 2371 1
0 2376 4
0 2387 59
0 2387 1
0 2387 80
0 2387 8
0 2400 18
0 2400 2
0 2400 5
0 2403 2
0 2407 1
0 2408 6
0 2408 3
0 2408 4
0 2413 3
0 2413 1
0 2424 1
0 2424 1
0 2424 9
0 2434 425
0 2434 13
0 2434 1
0 2434 2
0 2434 7
0 2447 1
0 2447 8
0 2458 1
0 2458 1
0 2459 23
0 2459 11
0 2459 28
0 2459 1
0 2459 33
0 2463 4
0 2463 1
0 2463 1
0 2476 1
0 2476 2
0 2476 1
0 2476 4
0 2476 15
0 2477 1
0 2477 1
0 2477 1
0 2477 5
0 2483 4
0 2493 1
0 2493 1
0 2494 3
0 2500 33
0 2500 14
0 2500 63
0 2500 3
0 2502 1
0 2502 37
0 2502 1
0 2526 8
0 2526 56
0 2535 1
0 2537 1
0 2537 6
0 2540 1
0 2540 1
0 2540 1
0 2541 182
0 2541 5
0 2541 1
0 2541 222
0 2541 1
0 2544 1
0 2544 2
0 2544 1
0 2544 16
0 2544 1
0 2549 2
0 2549 29
0 2549 1
0 2563 3
0 2563 1
0 2586 2
0 2586 12
0 2592 1
0 2592 1
0 2595 3
0 2595 11
0 2595 4
0 2595 19
0 2603 284
0 2614 29
0 2614 1
0 2619 4
0 2619 2
0 2619 2
0 2620 3
0 2620 2
0 2623 1
0 2623 1
0 2623 2
0 2623 1
0 2623 2
0 2628 5
0 2633 81
0 2637 28
0 2637 1
0 2640 105
0 2640 1
0 2640 4
0 2645 1
0 2645 3
0 2653 5
0 2653 1
0 2653 1
0 2653 1
0 2653 2
0 2659 1
0 2659 8
0 2660 2
0 2660 2
0 2660 1
0 2660 6
0 2668 6
0 2668 1
0 2668 14
0 2668 1
0 2675 1
0 2675 1
0 2675 2
0 2684 1
0 2684 1
0 2684 2
0 2684 36
0 2696 1
0 2696 1
0 2699 1
0 2699 35
0 2703 1
0 2703 2
0 2703 5
0 2703 2
0 2709 1
0 2709 1
0 2721 1
0 2743 1
0 2743 38
0 2757 1
0 2757 6
0 2757 6
0 2759 8
0 2759 1
0 2759 6
0 2772 1
0 2780 3
0 2780 27
0 2780 3
0 2780 5
0 2780 1
0 2785 1
0 2785 11
0 2785 6
0 2785 1
0 2787 2
0 2787 1
0 2794 215
0 2794 34
0 2799 1
0 2799 2
0 2800 5
0 2800 2
0 2809 2
0 2809 3
0 2810 1
0 2810 1
0 2821 1
0 2821 4
0 2821 1
0 2824 1
0 2825 3
0 2825 2
0 2825 37
0 2831 1
0 2831 2
0 2831 1
0 2831 7
0 2836 3
0 2836 22
0 2838 2
0 2838 12
0 2839 1
0 2839 1
0 2846 2
0 2846 1
0 2851 17
0 2856 3
0 2856 1
0 2876 3
0 2876 12
0 2882 37
0 2882 2
0 2882 16
0 2882 11
0 2882 1
0 2882 1
0 2882 3
0 2882 1
0 2882 2
0 2891 15
0 2892 7
0 2892 30
0 2897 1
0 2903 3
0 2904 5
0 2910 1
0 2915 6
0 2915 40
0 2915 5
0 2916 1
0 2916 1
0 2916 12
0 2918 2
0 2918 30
0 2925 2
0 2925 2
0 2929 3
0 2929 1
0 2929 8
0 2935 7
0 2935 3
0 2935 2
0 2945 12
0 2945 108
0 2945 151
0 2948 5
0 2948 6
0 2948 21
0 2948 4
0 2951 1
0 2951 1
0 2951 10
0 2959 1
0 2959 2
0 2959 2
0 2959 74
0 2963 2
0 2963 1
0 2968 1
0 2968 1
0 2968 698
0 2972 15
0 2972 5
0 2972 1
0 2972 2
0 2977 1
0 2977 2
0 2977 20
0 2977 1
0 2977 18
0 2977 9
0 2977 2
0 2980 1
0 2983 4
0 2983 16
0 2983 1
0 2983 48
0 2991 4
0 2991 1
0 2991 1
0 2991 6
0 2991 177
0 2997 1
0 2997 4
0 3002 14
0 3002 15
0 3002 2
0 3002 6
0 3002 487
0 3020 72
0 3020 6
0 3023 1
0 3023 1
0 3023 1
0 3029 1
0 3029 292
0 3030 6
0 3031 15
0 3031 7
0 3031 27
0 3031 4
0 3033 3
0 3039 16
0 3046 1
0 3046 1
0 3046 19
0 3061 5
0 3061 1
0 3062 1
0 3062 1
0 3062 1
0 3062 5
0 3067 136
0 3067 2
0 3067 2
0 3067 1
0 3074 247
0 3074 4
0 3074 1
0 3077 18
0 3077 3
0 3077 8
0 3077 1
0 3082 1
0 3088 2
0 3088 9
0 3102 2
0 3103 3
0 3103 1
0 3103 44
0 3103 1
0 3103 1
0 3103 1
0 3123 4
0 3123 2
0 3126 4
0 3126 1
0 3126 39
0 3126 2
0 3135 125
0 3141 5
0 3141 2
0 3145 1
0 3145 5
0 3145 1
0 3145 7
0 3157 1
0 3158 3
0 3158 2
0 3158 1
0 3158 1
0 3159 1
0 3159 10
0 3159 1
0 3159 4
0 3159 4
0 3163 103
0 3174 22
0 3174 1
0 3174 1
0 3174 1
0 3175 1
0 3175 1
0 3175 375
0 3179 220
0 3179 1
0 3179 561
0 3179 2
0 3179 116
0 3189 1
0 3189 2
0 3189 5
0 3189 1
0 3191 1
0 3191 7
0 3196 1
0 3196 1
0 3196 1
0 3196 10
0 3198 1
0 3198 6
0 3198 2
0 3198 2
0 3198 1
0 3199 1
0 3202 12
0 3202 10
0 3206 12
0 3206 2
0 3206 54
0 3206 1
0 3206 3
0 3206 1
0 3210 1
0 3210 35
0 3210 1
0 3210 6
0 3214 1
0 3214 87
0 3214 44
0 3214 1
0 3214 1
0 3214 2
0 3222 23
0 3244 1
0 3244 6
0 3249 1
0 3249 14
0 3249 1
0 3249 2
0 3258 6
0 3261 87
0 3261 1
0 3267 1
0 3270 5
0 3270 1
0 3270 1
0 3270 6
0 3270 1
0 3278 4
0 3278 2
0 3278 3
0 3278 1
0 3284 2
0 3284 1
0 3284 2
0 3287 1
0 3287 2
0 3287 605
0 3287 1
0 3289 8
0 3292 1
0 3292 2
0 3292 1
0 3292 28
0 3292 5
0 3293 1
0 3297 3
0 3297 1
0 3297 7
0 3301 3
0 3301 177
0 3301 2
0 3304 8
0 3307 2
0 3307 6
0 3310 5
0 3310 1
0 3310 2
0 3319 50
0 3319 1
0 3321 2
0 3321 1
0 3321 1
0 3322 15
0 3322 7
0 3322 3
0 3322 2
0 3322 3
0 3326 2
0 3340 1
0 3340 2
0 3340 1
0 3340 1
0 3341 1
0 3344 4
0 3344 6
0 3344 4
0 3344 10
0 3344 5
0 3344 11
0 3350 15
0 3350 9
0 3350 4
0 3350 9
0 3353 3
0 3353 1
0 3367 1
0 3367 44
0 3367 2
0 3367 1
0 3371 5
0 3371 4
0 3371 1
0 3371 29
0 3379 1
0 3379 1
0 3379 2
0 3379 1
0 3398 1
0 3402 170
0 3402 9
0 3402 189
0 3406 1
0 3406 1
0 3406 1
0 3406 4
0 3416 11
0 3416 1
0 3416 32
0 3416 1
0 3416 1
0 3416 106
0 3416 350
0 3419 1
0 3421 4
0 3421 1
0 3424 2
0 3424 2
0 3427 37
0 3427 61
0 3430 1
0 3430 1
0 3430 4
0 3430 1
0 3437 1
0 3437 23
0 3437 4
0 3438 3
0 3442 58
0 3447 1
0 3447 2
0 3461 1
0 3461 1
0 3461 10
0 3461 205
0 3465 1
0 3465 2
0 3472 1
0 3472 4
0 3476 1
0 3476 29
0 3476 1
0 3477 1
0 3477 5
0 3477 1
0 3482 81
0 3482 1
0 3482 2
0 3491 17
0 3491 2
0 3497 1
0 3497 76
0 3501 6
0 3501 1
0 3501 16
0 3501 38
0 3501 1
0 3508 1
0 3512 1
0 3522 40
0 3522 60
0 3522 2
0 3522 852
0 3522 1
0 3522 148
0 3525 1
0 3525 54
0 3525 3
0 3528 7
0 3528 1
0 3528 18
0 3528 208
0 3528 9
0 3529 1
0 3529 4
0 3529 2
0 3536 1
0 3549 1
0 3549 5
0 3555 6
0 3555 1
0 3555 1
0 3555 1
0 3555 1
0 3557 1
0 3557 2
0 3557 2
0 3557 2
0 3557 2
0 3561 3
0 3561 1
0 3561 5
0 3566 1
0 3566 2
0 3572 1
0 3572 5
0 3572 1
0 3594 2
0 3594 1
0 3594 2
0 3597 2
0 3597 1
0 3612 4
0 3614 11
0 3614 3
0 3614 220
0 3615 2
0 3615 1
0 3615 34
0 3615 1
0 3615 1
0 3615 1
0 3621 8
0 3621 2
0 3621 1
0 3621 7
0 3625 1
0 3625 2
0 3625 5
0 3632 1
0 3632 13
0 3632 16
0 3632 2
0 3632 2
0 3632 1
0 3632 6
0 3634 2
0 3634 1
0 3641 1
0 3641 1
0 3641 2
0 3649 6
0 3649 1
0 3649 1
0 3649 8
0 3650 1
0 3650 5
0 3654 4
0 3657 3
0 3657 6
0 3657 12
0 3657 1
0 3663 3
0 3663 1
0 3663 2
0 3669 3
0 3669 1
0 3669 8
0 3669 1
0 3672 1
0 3673 14
0 3673 3
0 3673 1
0 3675 8
0 3685 1
0 3687 1
0 3687 2
0 3687 1
0 3687 9
0 3687 5
0 3691 16
0 3691 4
0 3696 2
0 3696 14
0 3696 1
0 3696 1
0 3696 1
0 3697 27
0 3697 1
0 3703 8
0 3703 1
0 3703 9
0 3718 1
0 3718 6
0 3721 1
0 3733 9
0 3733 1
0 3733 2
0 3737 6
0 3737 8
0 3737 2
0 3737 1
0 3762 1
0 3762 80
0 3762 6
0 3782 12
0 3788 24
0 3788 1
0 3788 2
0 3788 1
0 3788 1
0 3794 496
0 3794 6
0 3794 1
0 3794 1
0 3794 1
0 3795 14
0 3796 2
0 3796 4
0 3806 1
0 3806 3
0 3806 12
0 3807 2
0 3807 1
0 3807 2
0 3807 47
0 3811 1
0 3811 1
0 3811 4
0 3811 2
0 3811 22
0 3811 1
0 3819 1
0 3819 11
0 3819 3
0 3822 13
0 3822 1
0 3822 2
0 3826 1
0 3826 3
0 3826 3
0 3826 1
0 3828 1
0 3828 1
0 3828 137
0 3828 1
0 3830 1
0 3830 3
0 3830 105
0 3830 85
0 3830 2
0 3839 1
0 3839 1
0 3839 1
0 3839 2
0 3839 9
0 3846 1
0 3846 1
0 3846 15
0 3846 3
0 3847 1
0 3853 2
0 3853 18
0 3857 1
0 3857 1
0 3857 22
0 3871 547
0 3876 1
0 3876 2
0 3876 90
0 3893 2
0 3893 1
0 3893 1
0 3893 553
0 3893 12
0 3896 1
0 3896 2
0 3904 1
0 3904 1
0 3904 251
0 3906 1
0 3906 2
0 3917 1
0 3917 5
0 3917 69
0 3930 259
0 3930 5
0 3932 4
0 3932 14
0 3932 1
0 3932 2
0 3939 1
0 3939 41
0 3939 2
0 3939 8
0 3939 1
0 3939 23
0 3939 3
0 3961 1
0 3961 1
0 3974 451
0 3974 1
0 3974 1
0 3975 1
0 3977 60
0 3977 1
0 3977 1
0 3983 4
0 3983 1
0 3983 3
0 3983 19
0 3983 1
0 3985 5
0 3985 1
0 3985 1
0 3985 38
0 3985 21
0 3999 1
0 3999 1
0 3999 1
0 3999 1
0 3999 16
0 3999 1
0 4000 14
0 4000 2
0 4000 1
0 4000 2
0 4011 1
0 4011 4
0 4011 1
0 4013 1
0 4013 2
0 4013 65
0 4013 10
0 4024 35
0 4024 1
0 4032 1
0 4032 3
0 4032 1
0 4032 11
0 4032 14
0 4032 1
0 4032 3
0 4049 1
0 4049 6
0 4054 1
0 4054 372
0 4058 1
0 4058 1
0 4058 2
0 4058 3
0 4058 1
0 4064 1
0 4064 23
0 4064 2
0 4064 13
0 4069 10
0 4072 2
0 4078 1
0 4078 727
0 4078 1
0 4079 1
0 4079 2
0 4079 1
0 4079 10
0 4079 2
0 4082 8
0 4082 1
0 4082 2
0 4082 137
0 4086 1
0 4097 24
0 4097 1
0 4097 20
0 4108 1
0 4108 2
0 4108 4
0 4108 63
0 4108 5
0 4108 25
0 4108 16
0 4108 1
0 4109 1
0 4109 3
0 4128 9
0 4128 3
0 4131 1
0 4136 1
0 4136 3
0 4141 6
0 4141 1
0 4144 2
0 4144 63
0 4144 2
0 4144 3
0 4144 1
0 4144 2
0 4149 1
0 4149 2
0 4149 6
0 4149 9
0 4149 2
0 4150 17
0 4150 1
0 4153 1
0 4153 1
0 4156 1
0 4156 42
0 4156 3
0 4156 1
0 4159 1
0 4160 2
0 4160 1
0 4178 1
0 4178 2
0 4178 1
0 4178 1
0 4180 1
0 4180 3
0 4197 17
0 4197 1
0 4211 60
0 4211 2
0 4213 6
0 4213 2
0 4213 2
0 4213 1
0 4220 2
0 4220 38
0 4224 1
0 4224 3
0 4224 3
0 4224 1
0 4224 5
0 4229 1
0 4229 2
0 4229 1
0 4231 1
0 4231 4
0 4232 10
0 4254 1
0 4254 21
0 4254 5
0 4261 13
0 4261 1
0 4261 3
0 4266 1
0 4266 8
0 4266 45
0 4266 35
0 4266 101
0 4266 3
0 4277 1
0 4277 5
0 4277 10
0 4283 3
0 4283 1
0 4283 1
0 4295 1
0 4295 1
0 4295 8
0 4295 2
0 4295 6
0 4295 1
0 4295 1
0 4295 1
0 4295 9
0 4300 17
0 4300 4
0 4306 1
0 4306 227
0 4311 5
0 4320 162
0 4325 2
0 4325 3
0 4326 1
0 4326 2
0 4338 1
0 4338 4
0 4338 1
0 4340 2
0 4340 3
0 4340 8
0 4343 1
0 4345 1
0 4345 504
0 4345 3
0 4347 1
0 4347 1
0 4347 3
0 4354 13
0 4354 3
0 4354 1
0 4354 3
0 4354 1
0 4354 2
0 4361 1
0 4361 3
0 4361 22
0 4361 1
0 4381 2
0 4381 5
0 4381 2
0 4381 1
0 4383 1
0 4388 1
0 4388 3
0 4400 2
0 4400 2
0 4400 79
0 4400 26
0 4412 197
0 4412 8
0 4419 2
0 4419 2
0 4419 381
0 4432 6
0 4432 1
0 4432 38
0 4432 1
0 4435 1
0 4451 1
0 4451 1
0 4451 1
0 4451 2
0 4460 2
0 4460 2
0 4463 5
0 4470 179
0 4470 2
0 4470 51
0 4475 11
0 4475 1
0 4475 1
0 4475 1
0 4490 1
0 4490 1
0 4490 4
0 4490 19
0 4493 5
0 4499 3
0 4503 1
0 4503 38
0 4503 1
0 4505 1
0 4505 1
0 4505 4
0 4540 3
0 4540 38
0 4550 1
0 4550 1
0 4550 1
0 4554 2
0 4554 1
0 4554 1
0 4571 2
0 4571 2
0 4571 2
0 4572 1
0 4572 6
0 4572 4
0 4586 7
0 4590 12
0 4590 4
0 4590 1
0 4590 2
0 4590 1
0 4598 1
0 4598 1
0 4602 49
0 4602 17
0 4602 49
0 4602 2
0 4602 1
0 4602 9
0 4602 1
0 4602 1
0 4603 4
0 4603 1
0 4612 139
0 4612 2
0 4612 8
0 4616 1
0 4616 1
0 4616 1
0 4616 2
0 4616 2
0 4619 12
0 4619 31
0 4619 2
0 4619 3
0 4625 3
0 4625 113
0 4625 1
0 4629 1
0 4637 2
0 4637 11
0 4637 1
0 4637 2
0 4637 11
0 4657 16
0 4657 1
0 4658 1
0 4658 6
0 4658 2
0 4658 1
0 4670 1
0 4670 22
0 4670 13
0 4674 1
0 4675 22
0 4689 2
0 4689 4
0 4689 2
0 4689 2
0 4689 2
0 4707 1
0 4707 1
0 4718 12
0 4718 3
0 4740 4
0 4740 1
0 4740 8
0 4740 1
0 4742 2
0 4742 1
0 4742 4
0 4742 9
0 4751 17
0 4751 28
0 4751 1
0 4753 12
0 4753 5
0 4760 1
0 4760 3
0 4760 2
0 4760 5
0 4762 1
0 4762 3
0 4762 1
0 4762 3
0 4768 1
0 4768 1
0 4768 54
0 4771 1
0 4771 1
0 4771 11
0 4771 1
0 4809 2
0 4809 1
0 4809 1
0 4809 1
0 4821 13
0 4821 1
0 4821 17
0 4821 6
0 4821 10
0 4821 2
0 4823 102
0 4823 4
0 4823 6
0 4823 5
0 4823 3
0 4829 1
0 4829 1
0 4831 1
0 4831 1
0 4839 1
0 4839 5
0 4840 1
0 4840 2
0 4840 2
0 4840 4
0 4840 1
0 4840 17
0 4845 209
0 4845 69
0 4845 1
0 4857 21
0 4857 6
0 4857 1
0 4867 68
0 4867 49
0 4867 868
0 4871 1
0 4871 1
0 4871 85
0 4871 1
0 4876 16
0 4887 7
0 4887 1
0 4887 32
0 4891 31
0 4891 1
0 4891 5
0 4891 1
0 4893 2
0 4893 2
0 4893 14
0 4893 1
0 4902 12
0 4902 7
0 4907 1
0 4914 1
0 4914 6
0 4914 19
0 4914 1
0 4914 1
0 4921 1
0 4921 6
0 4921 1
0 4926 2
0 4926 1
0 4930 14
0 4930 1
0 4930 1
0 4944 1
0 4944 1
0 4944 3
0 4944 1
0 4948 2
0 4948 62
0 4948 1
0 4948 1
0 4948 3
0 4948 2
0 4948 1
0 4955 872
0 4955 18
0 4955 1
0 4955 102
0 4980 1
0 4980 1
0 4987 1
0 4987 1
0 4987 2
0 4987 2
0 5003 2
0 5004 15
0 5004 9
0 5004 2
0 5004 2
0 5005 1
0 5005 3
0 5005 3
0 5017 1
0 5020 1
0 5020 195
0 5020 1
0 5020 11
0 5029 4
0 5029 3
0 5029 1
0 5029 123
0 5054 1
0 5054 1
0 5054 2
0 5054 7
0 5054 1
0 5054 3
0 5061 2
0 5070 4
0 5080 3
0 5084 1
0 5084 4
0 5084 1
0 5084 151
0 5111 48
0 5111 33
0 5111 1
0 5111 12
0 5114 1
0 5114 1
0 5114 1
0 5114 6
0 5115 81
0 5115 106
0 5115 1
0 5115 2
0 5115 1
0 5128 1
0 5128 7
0 5128 176
0 5131 1
0 5131 116
0 5131 231
0 5131 1
0 5131 6
0 5131 52
0 5142 1
0 5142 6
0 5178 24
0 5178 62
0 5178 47
0 5185 6
0 5185 1
0 5190 4
0 5190 1
0 5190 1
0 5190 1
0 5190 1
0 5199 11
0 5199 42
0 5199 1
0 5199 1
0 5202 9
0 5202 4
0 5202 1
0 5202 1
0 5211 870
0 5224 1
0 5236 4
0 5236 7
0 5236 10
0 5236 3
0 5245 11
0 5257 18
0 5257 65
0 5257 1
0 5257 1
0 5257 1
0 5286 11
0 5286 2
0 5286 1
0 5286 4
0 5300 1
0 5300 2
0 5300 1
0 5300 4
0 5302 2
0 5302 4
0 5323 2
0 5323 1
0 5323 1
0 5323 1
0 5327 391
0 5327 1
0 5335 25
0 5335 12
0 5356 19
0 5368 26
0 5368 1
0 5368 1
0 5384 2
0 5393 1
0 5393 3
0 5404 1
0 5410 125
0 5411 4
0 5411 2
0 5413 1
0 5413 1
0 5413 13
0 5413 12
0 5414 8
0 5414 1
0 5414 1
0 5414 12
0 5414 1
0 5414 7
0 5416 1
0 5416 1
0 5416 10
0 5416 26
0 5428 2
0 5428 61
0 5428 1
0 5428 4
0 5428 1
0 5437 1
0 5437 1
0 5437 4
0 5438 2
0 5438 5
0 5440 250
0 5440 4
0 5440 1
0 5440 417
0 5448 1
0 5448 728
0 5448 1
0 5448 2
0 5495 1
0 5495 1
0 5517 5
0 5520 21
0 5531 1
0 5531 1
0 5531 286
0 5531 1
0 5531 8
0 5531 1
0 5541 3
0 5541 19
0 5541 4
0 5550 2
0 5554 4
0 5554 1
0 5554 7
0 5554 1
0 5554 16
0 5556 12
0 5556 1
0 5556 5
0 5556 2
0 5556 72
0 5556 158
0 5559 1
0 5559 1
0 5559 1
0 5559 22
0 5560 2
0 5561 1
0 5561 2
0 5568 10
0 5568 1
0 5570 7
0 5570 1
0 5570 1
0 5570 3
0 5576 78
0 5576 6
0 5576 1
0 5577 1
0 5577 1
0 5579 3
0 5583 3
0 5583 1
0 5583 19
0 5583 30
0 5583 59
0 5586 208
0 5586 602
0 5586 42
0 5586 3
0 5586 1
0 5586 12
0 5594 1
0 5594 1
0 5594 1
0 5594 1
0 5600 1
0 5600 1
0 5600 5
0 5607 2
0 5607 1
0 5609 1
0 5609 1
0 5609 1
0 5610 9
0 5610 2
0 5610 2
0 5610 9
0 5615 2
0 5615 3
0 5616 2
0 5620 309
0 5624 1
0 5625 9
0 5625 6
0 5625 1
0 5626 12
0 5626 1
0 5627 30
0 5627 4
0 5633 1
0 5633 10
0 5633 2
0 5633 10
0 5641 1
0 5648 52
0 5648 2
0 5648 4
0 5648 1
0 5648 1
0 5654 3
0 5654 1
0 5654 1
0 5658 2
0 5658 1
0 5658 1
0 5658 2
0 5658 3
0 5658 12
0 5658 2
0 5672 694
0 5672 1
0 5673 5
0 5673 5
0 5673 1
0 5680 13
0 5680 1
0 5680 1
0 5698 50
0 5698 13
0 5698 1
0 5698 1
0 5698 1
0 5711 1
0 5711 6
0 5711 5
0 5711 2
0 5711 1
0 5717 1
0 5717 2
0 5717 1
0 5722 18
0 5722 1
0 5734 1
0 5734 1
0 5736 3
0 5759 3
0 5759 1
0 5759 1
0 5759 1
0 5780 1
0 5780 1
0 5782 3
0 5782 2
0 5782 13
0 5782 2
0 5783 6
0 5783 1
0 5783 2
0 5783 7
0 5783 1
0 5787 9
0 5787 7
0 5788 63
0 5788 12
0 5788 1
0 5789 2
0 5789 2
0 5789 1
0 5789 17
0 5789 175
0 5789 5
0 5789 10
0 5789 10
0 5796 1
0 5796 1
0 5796 258
0 5796 3
0 5799 1
0 5799 1
0 5799 1
0 5799 2
0 5802 2
0 5802 1
0 5802 3
0 5802 42
0 5802 1
0 5805 1
0 5805 6
0 5807 1
0 5807 1
0 5809 21
0 5809 1
0 5809 3
0 5835 2
0 5838 1
0 5838 6
0 5848 20
0 5848 6
0 5848 7
0 5848 63
0 5848 1
0 5848 4
0 5854 2
0 5854 1
0 5859 2
0 5859 119
0 5863 9
0 5863 2
0 5863 10
0 5863 1
0 5864 1
0 5869 4
0 5869 4
0 5869 32
0 5869 1
0 5869 4
0 5882 1
0 5882 1
0 5882 10
0 5883 1
0 5883 1
0 5883 91
0 5884 2
0 5884 1
0 5884 2
0 5884 1
0 5884 3
0 5895 1
0 5912 2
0 5912 2
0 5912 1
0 5912 1
0 5912 2
0 5912 1
0 5912 4
0 5914 9
0 5914 28
0 5914 5
0 5914 1
0 5914 3
0 5914 121
0 5915 1
0 5915 3
0 5915 399
0 5923 1
0 5923 1
0 5923 2
0 5923 222
0 5931 159
0 5945 1
0 5945 1
0 5945 3
0 5945 23
0 5945 1
0 5945 1
0 5947 10
0 5947 5
0 5947 2
0 5954 1
0 5954 1
0 5954 3
0 5960 4
0 5971 51
0 5974 3
0 5974 16
0 5974 9
0 5974 1
0 5986 8
0 5986 5
0 5986 24
0 5987 3
0 5987 1
0 5987 1
0 5987 1
0 5987 1
0 5990 1
0 5991 3
0 5991 21
0 5991 1
0 5994 1
2 0 1
2 0 1
2 0 2
2 0 1
2 0 2
2 0 1
2 0 2
2 0 5
2 0 1
2 0 8
2 0 3
2 0 7
2 0 8
2 0 1
2 0 858
2 0 2
2 0 10
2 0 1
2 0 360
2 0 2
2 8 1
2 8 1
2 8 3
2 8 2
2 8 13
2 19 2
2 19 1
2 22 2
2 22 7
2 22 743
2 22 1
2 31 125
2 31 1
2 31 2
2 35 1
2 35 66
2 39 7
2 39 1
2 39 1
2 45 2
2 45 2
2 45 1
2 45 3
2 51 5
2 51 5
2 51 861
2 53 1
2 65 5
2 67 1
2 70 1
2 70 8
2 70 4
2 75 2
2 75 2
2 75 9
2 75 31
2 75 2
2 75 2
2 75 1
2 90 3
2 90 1
2 90 4
2 92 2
2 92 3
2 92 26
2 107 4
2 107 2
2 115 1
2 115 1
2 117 1
2 117 3
2 117 1
2 117 2
2 117 1
2 119 4
2 119 2
2 125 1
2 125 20
2 125 1
2 134 92
2 134 9
2 136 1
2 136 2
2 136 4
2 136 1
2 136 8
2 147 1
2 147 9
2 147 3
2 149 2
2 149 1
2 164 2
2 164 3
2 172 2
2 172 102
2 173 12
2 173 4
2 173 1
2 173 2
2 173 1
2 177 1
2 177 2
2 177 8
2 177 3
2 177 2
2 180 1
2 180 14
2 180 124
2 180 89
2 183 1
2 183 16
2 183 20
2 188 3
2 188 2
2 188 1
2 188 204
2 188 2
2 196 20
2 196 66
2 196 13
2 201 3
2 218 1
2 218 1
2 223 5
2 223 3
2 223 1
2 224 1
2 224 1
2 224 1
2 224 38
2 250 1
2 250 26
2 250 2
2 250 2
2 250 2
2 266 3
2 266 14
2 266 7
2 266 2
2 266 1
2 266 202
2 272 2
2 272 3
2 272 128
2 274 2
2 274 17
2 274 1
2 274 8
2 274 1
2 274 1
2 276 19
2 276 2
2 276 163
2 276 1
2 277 1
2 277 3
2 285 1
2 288 1
2 288 1
2 288 1
2 296 1
2 296 1
2 296 30
2 303 1
2 303 1
2 303 7
2 303 18
2 303 1
2 303 3
2 303 2
2 303 24
2 303 2
2 310 13
2 311 34
2 311 5
2 311 2
2 311 2
2 322 1
2 323 1
2 323 2
2 325 1
2 325 4
2 330 5
2 330 10
2 334 3
2 334 6
2 334 1
2 334 1
2 354 1
2 354 5
2 354 21
2 355 1
2 355 1
2 355 2
2 357 4
2 357 4
2 357 8
2 357 27
2 357 5
2 364 3
2 365 1
2 365 5
2 365 1
2 365 4
2 365 1
2 376 12
2 376 17
2 380 1
2 380 1
2 380 3
2 381 9
2 381 4
2 381 12
2 381 2
2 381 1
2 381 1
2 381 12
2 396 108
2 396 151
2 396 15
2 397 1
2 406 1
2 406 1
2 409 10
2 409 2
2 417 5
2 417 6
2 417 2
2 417 1
2 417 4
2 419 11
2 419 238
2 419 4
2 426 5
2 426 1
2 426 3
2 426 1
2 426 3
2 428 4
2 428 1
2 428 6
2 428 8
2 433 2
2 433 1
2 433 658
2 435 2
2 435 1
2 435 12
2 435 42
2 436 2
2 436 16
2 436 1
2 441 6
2 441 4
2 441 1
2 442 7
2 460 238
2 460 3
2 460 1
2 460 12
2 481 18
2 481 1
2 481 10
2 481 1
2 481 1
2 481 28
2 484 1
2 484 1
2 484 7
2 495 1
2 496 6
2 497 2
2 497 38
2 497 26
2 502 6
2 502 1
2 502 1
2 515 1
2 515 2
2 515 33
2 515 2
2 516 1
2 516 4
2 516 2
2 523 1
2 523 1
2 525 1
2 527 988
2 527 3
2 527 18
2 527 1
2 527 16
2 527 1
2 527 1
2 527 2
2 563 4
2 563 1
2 563 1
2 565 2
2 565 57
2 565 1
2 571 1
2 571 2
2 571 1
2 571 4
2 571 1
2 581 4
2 581 1
2 581 9
2 582 2
2 582 1
2 585 2
2 585 1
2 585 1
2 585 1
2 594 33
2 594 7
2 594 3
2 595 3
