user time word
1 500617 1
1 500617 1
1 500617 2
1 500617 4
1 500667 1
1 500667 7
1 500667 5
1 500667 1
1 500667 5
1 500667 1
1 504220 1
1 504220 1
1 504220 3
1 509858 1
1 509858 2
1 509858 1
1 509858 1
1 510139 1
1 510139 3
1 510139 1
1 510139 1
1 510139 1
1 510139 1
1 510502 1
1 514250 1
1 514250 2
1 514574 1
1 514574 1
1 514574 2
1 514574 4
1 514574 1
1 516231 1
1 516231 1
1 517911 1
1 517911 1
1 517911 1
1 521082 1
1 521082 1
1 521082 1
1 521082 6
1 521082 1
1 521200 1
1 521200 1
1 521200 6
1 521200 1
1 521200 2
1 521200 1
1 521200 2
1 521200 1
1 522919 14
1 522919 4
1 522919 1
1 522919 1
1 528801 3
1 528801 1
1 528801 1
1 528801 2
1 528801 1
1 533262 1
1 533771 54
1 534757 2
1 534757 4
1 536039 1
1 536039 1
1 536039 1
1 541058 8
1 541058 1
1 541058 1
1 541058 1
1 541058 4
1 547525 1
1 547525 1
1 548429 1
1 548429 2
1 548429 1
1 548867 2
1 548867 1
1 549732 1
1 549732 1
1 549732 2
1 549732 1
1 549732 29
1 550407 1
1 550407 1
1 550407 1
1 551951 3
1 553380 1
1 555099 1
1 555099 2
1 555202 7
1 555202 13
1 555202 11
1 555883 1
1 555883 1
1 555883 2
1 555883 4
1 555883 1
1 557052 1
1 557052 1
1 557052 1
1 559676 1
1 559676 2
1 559676 1
1 559676 1
1 559676 2
1 561884 1
1 561884 1
1 561884 1
1 561884 1
1 563470 1
1 563470 70
1 564230 1
1 566086 1
1 566086 1
1 566086 1
1 566242 3
1 566242 85
1 567403 1
1 567403 1
1 567773 1
1 570752 1
1 570752 1
1 570752 1
1 571539 1
1 571539 1
1 571782 1
1 571782 1
1 573524 11
1 573524 1
1 573524 2
1 573524 2
1 573524 1
1 573949 1
1 573949 1
1 573949 1
1 573949 2
1 573949 1
1 573949 1
1 573949 1
1 574540 7
1 574540 1
1 574540 26
1 577745 1
1 577745 1
1 579153 2
1 579153 2
1 579153 2
1 579961 1
1 579961 1
1 579961 1
1 580336 1
1 580336 1
1 580336 1
1 583688 1
1 583688 1
1 583688 3
1 583688 2
1 585470 1
1 585470 1
1 585470 1
1 585470 1
1 585470 1
1 585470 2
1 595250 100
1 595250 1
1 595250 1
1 595250 1
1 595250 1
1 600789 1
1 600789 1
1 600789 1
1 600991 1
1 600991 1
1 600991 2
1 600991 1
1 600991 1
1 600991 1
1 601768 1
1 601768 1
1 603140 1
1 605235 4
1 606158 3
1 606158 3
1 606158 1
1 606158 1
1 607494 1
1 607682 1
1 607682 1
1 607682 1
1 608501 1
1 608501 1
1 608501 1
1 608501 1
1 608501 1
1 608945 2
1 608945 1
1 608945 21
1 608945 1
1 608945 1
1 608945 2
1 608945 90
1 613217 1
1 613217 1
1 626338 2
1 626400 1
1 626400 1
1 626400 3
1 626400 2
1 626742 1
1 626742 1
1 626742 1
1 633071 2
1 633071 36
1 633071 245
1 633071 86
1 633071 146
1 633658 6
1 633658 10
1 633658 1
1 637792 2
1 637792 100
1 637792 1
1 638318 1
1 638318 1
1 641187 1
1 641187 1
1 641187 1
1 641187 3
1 641187 1
1 641478 1
1 641478 1
1 641478 1
1 641478 1
1 641478 1
1 641478 2
1 642545 1
1 642545 1
1 644781 1
1 645657 1
1 645657 1
1 647676 1
1 649576 1
1 649576 1
1 651196 10
1 651196 1
1 651196 2
1 651196 3
1 651196 1
1 652514 1
1 652514 1
1 652514 1
1 652514 2
1 658085 1
1 658085 3
1 658085 1
1 658085 1
1 659242 1
1 659242 1
1 659242 1
1 663567 2
1 663567 2
1 663567 1
1 665326 1
1 665326 1
1 665326 1
1 670195 1
1 670195 1
1 670195 1
1 670195 1
1 670195 1
1 670195 1
1 670195 4
1 670195 3
1 670195 390
1 674398 3
1 674398 1
1 675353 1
1 675353 7
1 675353 1
1 675353 2
1 675353 1
1 675367 1
1 675367 1
1 675367 3
1 676001 1
1 676001 2
1 676001 1
1 676001 4
1 676001 1
1 676001 1
1 676001 5
1 676001 1
1 676001 2
1 682928 21
1 682928 1
1 682928 3
1 682928 1
1 685565 3
1 685565 2
1 685565 1
1 685565 1
1 687123 4
1 687123 2
1 688573 2
1 688573 2
1 688648 2
1 688648 1
1 689417 1
1 689417 1
1 689417 1
1 689417 1
1 689417 1
1 689417 14
1 689417 2
1 692680 18
1 692680 1
1 692723 1
1 692723 2
1 692723 1
1 692723 1
1 692833 1
1 692833 1
1 692833 1
1 692833 1
1 692833 2
1 693430 2
1 693430 2
1 693430 1
1 693430 1
1 693446 2
1 693446 1
1 693446 5
1 693446 1
1 693446 1
1 693446 1
1 694483 1
1 694483 12
1 694741 1
1 694741 4
1 694741 1
1 694741 1
1 696733 4
1 696733 3
1 696733 1
1 696733 1
1 699085 1
1 699085 1
1 699267 5
1 699267 7
1 699267 6
1 700046 1
1 700046 4
1 700427 1
1 701871 1
1 702333 3
1 702333 58
1 702333 1
1 702333 1
1 705631 1
1 705631 1
1 705631 100
1 705631 1
1 705631 1
1 706199 9
1 706199 1
1 706199 1
1 706908 38
1 706908 9
1 707102 2
1 707102 1
1 710965 2
1 710965 1
1 710965 1
1 713138 3
1 713138 2
1 713138 1
1 713138 1
1 713138 7
1 713138 1
1 716300 1
1 716300 1
1 716300 1
1 716300 1
1 716841 1
1 716841 2
1 716841 2
1 716841 11
1 716841 3
1 718963 2
1 718963 12
1 723406 1
1 723406 1
1 724412 1
1 724412 1
1 724412 1
1 724412 1
1 725044 1
1 725044 1
1 725044 1
1 725044 1
1 725044 1
1 725044 1
1 727966 1
1 727966 2
1 727966 1
1 728212 2
1 728212 618
1 730421 2
1 730743 1
1 730743 1
1 733600 2
1 733600 2
1 733600 1
1 735521 2
1 735521 6
1 737915 1
1 737915 1
1 737915 3
1 738334 1
1 738334 1
1 738334 1
1 738334 6
1 738334 1
1 739350 1
1 739350 1
1 739350 1
1 747766 1
1 747766 1
1 747766 9
1 747766 1
1 749063 3
1 749063 10
1 753240 1
1 753240 1
1 754972 1
1 754972 1
1 754972 1
1 756643 9
1 762155 1
1 762155 2
1 766821 1
1 766821 1
1 766821 2
1 766821 1
1 767132 1
1 767132 1
1 767346 1
1 767346 1
1 767346 1
1 767346 1
1 769100 1
1 769100 1
1 769100 1
1 770008 3
1 772381 1
1 772381 111
1 772840 2
1 772840 1
1 772840 1
1 775095 11
1 777793 3
1 779233 2
1 779233 1
1 780318 1
1 780318 1
1 780318 1
1 781436 1
1 781436 4
1 781537 1
1 781537 21
1 782330 1
1 782330 8
1 783053 1
1 784134 3
1 784134 1
1 784134 1
1 784134 1
1 784134 1
1 788162 2
1 788162 2
1 788162 1
1 788162 1
1 790958 8
1 790958 10
1 790958 1
1 790958 1
1 790958 1
1 790958 1
1 798786 4
1 798786 1
1 798786 17
1 798942 1
1 798942 1
1 802445 1
1 802445 1
1 802445 1
1 802445 1
1 802445 1
1 802445 1
1 808419 2
1 810254 1
1 810254 4
1 810254 4
1 813579 1
1 813579 1
1 813579 1
1 816151 2
1 816357 2
1 816357 2
1 816357 2
1 816357 1
1 816357 3
1 817422 3
1 817422 2
1 817422 1
1 817422 1
1 818003 4
1 818003 10
1 818532 6
1 818532 4
1 823778 1
1 823778 6
1 829039 2
1 829039 1
1 835872 8
1 835872 1
1 838719 1
1 839704 1
1 839704 1
1 839704 1
1 839704 96
1 839704 1
1 840966 1
1 840966 9
1 840966 1
1 840966 1
1 840966 1
1 840966 2
1 843726 1
1 843726 1
1 843726 1
1 843726 1
1 846648 1
1 846648 2
1 846648 2
1 846648 1
1 850645 8
1 850645 3
1 850645 1
1 853337 1
1 853337 1
1 858795 1
1 858795 1
1 858795 1
1 860315 44
1 860315 9
1 860315 75
1 860315 3
1 860315 1
1 860541 1
1 860541 4
1 860602 1
1 860602 2
1 860602 18
1 860602 3
1 860602 1
1 862086 4
1 866511 1
1 866511 1
1 866511 1
1 873577 3
1 873577 1
1 875396 1
1 875396 1
1 875396 1
1 877702 1
1 879434 1
1 879779 4
1 879779 2
1 879938 1
1 879938 5
1 879938 1
1 879938 1
1 879938 1
1 883889 1
1 884826 1
1 884826 2
1 884826 16
1 886488 1
1 886488 1
1 886514 1
1 886514 1
1 886514 1
1 887282 1
1 887282 1
1 888553 1
1 888569 1
1 888569 1
1 888569 1
1 888635 1
1 888635 1
1 888635 1
1 888635 1
1 889437 1
1 889437 1
1 889437 1
1 889437 11
1 890003 9
1 890003 5
1 890003 1
1 890141 1
1 890141 2
1 890141 1
1 890141 1
1 890141 4
1 890141 2
1 890141 3
1 893486 1
1 893486 4
1 893486 1
1 895069 1
1 895069 2
1 895069 1
1 895470 13
1 895470 12
1 895470 7
1 898988 2
1 898988 2
1 908347 1
1 908347 1
1 908347 15
1 908347 1
1 909232 2
1 909232 1
1 909232 2
1 909232 50
1 912872 1
1 912872 1
1 912872 3
1 914657 1
1 914657 2
1 914657 1
1 915316 1
1 915316 1
1 915316 25
1 915316 4
1 918583 11
1 918583 13
1 918583 2
1 918583 1
1 931965 2
1 931992 4
1 931992 1
1 931992 1
1 932679 1
1 932679 1
1 932679 1
1 932679 122
1 936314 1
1 936314 1
1 936314 1
1 936314 1
1 936314 1
1 936314 1
1 936314 1
1 943424 1
1 943424 1
1 943424 1
1 943424 1
1 943424 4
1 943424 1
1 945307 1
1 949124 1
1 949124 3
1 949124 4
1 949124 3
1 949124 1
1 949124 72
1 953655 43
1 953655 26
1 953655 25
1 955352 2
1 955352 1
1 955352 1
1 955352 1
1 955352 7
1 955352 1
1 955352 2
1 955532 1
1 955532 2
1 958719 1
1 958719 1
1 958719 4
1 967004 2
1 967004 1
1 967322 3
1 967322 1
1 967322 1
1 967322 1
1 967322 3
1 968969 15
1 968969 5
1 968969 2
1 968969 2
1 968969 1
1 968969 9
1 969032 24
1 969032 8
1 969032 2
1 969032 2
1 969887 1
1 969887 1
1 969887 1
1 969887 2
1 969887 1
1 969887 3
1 975745 1
1 975745 227
1 977249 1
1 977249 1
1 977249 1
1 981716 3
1 981716 1
1 981716 23
1 981716 1
1 981716 1
1 981716 4
1 983628 1
1 985792 1
1 985792 1
1 985792 1
1 986694 3
1 986694 1
1 986694 4
1 986694 13
1 987437 1
1 987437 1
1 987437 1
1 987437 2
1 987472 1
1 987472 1
1 987472 3
1 988258 1
1 988258 4
1 988258 4
1 988258 6
1 988258 1
1 988258 2
1 988258 85
1 989536 1
1 989536 1
1 989536 3
1 989592 12
1 989592 1
1 991634 1
1 991634 43
1 991634 26
1 991634 25
1 991634 6
1 994633 1
1 994633 1
1 995877 3
1 995877 2
1 995877 1
1 997078 1
1 997078 4
1 1000640 1
1 1000640 1
1 1001152 4
1 1001152 2
1 1001152 63
1 1001152 1
1 1002529 10
1 1002529 1
1 1004400 9
1 1004400 1
1 1008867 1
1 1009338 1
1 1009338 1
1 1009338 1
1 1009338 1
1 1009338 1
1 1012273 1
1 1012273 1
1 1012273 1
1 1012273 2
1 1012273 1
1 1012273 1
1 1012273 1
1 1013407 1
1 1013407 2
1 1015961 40
1 1015961 1
1 1018880 1
1 1018880 1
1 1018880 1
1 1018880 1
1 1019371 1
1 1022622 1
1 1022622 1
1 1023908 1
1 1023908 1
1 1023908 1
1 1023908 1
1 1023908 10
1 1023908 1
1 1025624 1
1 1025624 8
1 1027184 1
1 1028243 1
1 1028620 1
1 1033208 1
1 1033208 1
1 1041837 1
1 1041837 2
1 1041837 1
1 1041837 6
1 1041837 1
1 1044180 2
1 1044180 2
1 1044180 7
1 1044180 1
1 1046035 20
1 1048398 1
1 1048398 2
1 1048398 3
1 1048398 1
1 1048398 4
1 1050342 1
1 1051076 1
1 1051076 1
1 1052322 1
1 1052322 26
1 1052322 1
1 1052322 1
1 1055229 1
1 1055229 4
1 1055229 1
1 1055878 1
1 1055878 1
1 1055878 1
1 1058875 1
1 1058875 1
1 1058875 11
1 1058875 1
1 1058875 5
1 1061938 1
1 1061938 1
1 1061938 1
1 1061938 1
1 1062958 1
1 1062958 1
1 1065847 33
1 1065847 1
1 1066236 5
1 1066236 1
1 1066266 1
1 1071194 3
1 1071194 1
1 1071194 1
1 1072518 1
1 1072518 5
1 1072518 3
1 1072518 1
1 1075079 10
1 1075079 85
1 1075079 130
1 1075079 3
1 1075079 1
1 1075481 1
1 1075481 1
1 1075481 2
1 1075481 33
1 1076565 1
1 1076565 1
1 1077289 153
1 1077289 1
1 1077289 1
1 1077289 1
1 1080021 3
1 1080021 4
1 1085291 1
1 1085291 1
1 1085765 1
1 1087958 1
1 1087958 1
1 1092103 4
1 1092103 1
1 1092186 1
1 1092186 1
1 1092186 1
1 1092186 1
1 1092186 1
1 1092830 1
1 1092830 9
1 1092830 1
1 1093068 1
1 1093068 1
1 1093266 1
1 1093266 2
1 1093266 1
1 1094151 2
1 1094151 1
1 1094151 1
1 1094151 1
1 1094151 1
1 1095422 13
1 1098149 1
1 1098149 1
1 1098149 1
1 1098255 3
1 1098255 1
1 1099905 11
1 1099905 1
1 1099905 1
1 1099905 1
1 1099905 1
1 1105182 1
1 1105182 1
1 1105182 1
1 1109807 10
1 1109807 2
1 1109807 1
1 1109807 1
1 1109807 27
1 1111497 1
1 1111497 2
1 1111497 1
1 1113620 1
1 1113620 1
1 1113620 24
1 1113620 1
1 1113620 6
1 1113620 1
1 1115771 1
1 1115771 1
1 1115771 110
1 1118256 11
1 1118803 1
1 1118803 1
1 1118803 8
1 1119803 1
1 1119803 1
1 1119803 1
1 1119803 1
1 1119803 1
1 1119803 6
1 1120682 3
1 1120682 1
1 1120682 1
1 1128911 1
1 1128911 4
1 1128911 11
1 1128911 35
1 1128911 5
1 1131519 1
1 1131519 3
1 1131519 1
1 1131519 1
1 1131519 1
1 1134407 1
1 1134407 2
1 1134407 1
1 1134407 1
1 1134407 1
1 1134407 1
1 1135391 1
1 1135391 2
1 1135391 1
1 1135755 1
1 1135755 1
1 1135755 1
1 1135755 1
1 1135755 1
1 1135755 2
1 1137552 1
1 1137552 4
1 1137607 1
1 1137607 1
1 1138461 41
1 1138461 1
1 1138461 3
1 1138461 1
1 1139437 1
1 1139437 15
1 1139437 15
1 1139437 1
1 1139437 2
1 1139437 2
1 1141631 5
1 1141631 7
1 1141631 6
1 1143301 1
1 1143301 8
1 1143301 3
1 1143301 1
1 1144023 2
1 1144023 3
1 1144023 1
1 1145958 1
1 1147530 5
1 1150254 1
1 1150254 1
1 1150254 1
1 1150254 5
1 1150596 4
1 1150596 5
1 1151512 1
1 1151512 1
1 1152032 1
1 1152032 1
1 1152032 1
1 1153101 1
1 1153101 1
1 1153101 3
1 1153101 1
1 1154007 1
1 1154007 1
1 1154007 5
1 1154007 1
1 1154152 1
1 1154152 1
1 1154152 2
1 1159744 1
1 1159744 1
1 1159744 1
1 1159744 1
1 1161842 6
1 1161842 25
1 1164227 2
1 1164227 1
1 1164227 1
1 1164227 1
1 1167275 1
1 1167275 1
1 1167275 2
1 1167275 5
1 1167393 1
1 1167393 40
1 1167393 1
1 1169660 5
1 1169660 2
1 1169660 1
1 1169660 1
1 1169660 1
1 1173773 1
1 1173773 1
1 1173773 2
1 1174528 1
1 1174528 8
1 1174528 1
1 1174528 1
1 1176523 7
1 1176523 1
1 1176523 138
1 1176523 1
1 1177697 1
1 1177697 1
1 1178411 2
1 1178411 1
1 1178411 1
1 1178411 15
1 1180432 12
1 1180432 1
1 1180432 10
1 1180432 6
1 1180432 1
1 1180520 1
1 1180520 5
1 1180520 1
1 1180520 1
1 1183141 1
1 1183141 104
1 1183141 1
1 1192005 2
1 1192005 13
1 1192005 9
1 1192005 1
1 1192205 1
1 1192205 1
1 1192205 1
1 1192427 1
1 1192427 10
1 1192427 1
1 1194257 1
1 1194257 1
1 1195936 3
1 1198468 3
1 1203902 1
1 1203902 5
1 1203902 1
1 1204194 8
1 1206305 1
1 1206305 1
1 1206305 1
1 1206305 3
1 1208211 13
1 1208211 3
1 1208211 1
1 1208211 4
1 1209342 1
1 1209342 1
1 1209342 1
1 1209342 10
1 1210060 1
1 1210060 1
1 1210060 1
1 1210060 1
1 1210220 1
1 1210220 1
1 1210220 1
1 1210220 5
1 1211174 1
1 1211174 1
1 1211174 4
1 1211174 4
1 1213405 22
1 1218665 1
1 1218665 1
1 1218665 1
1 1218665 2
1 1218665 1
1 1218665 2
1 1219823 1
1 1219823 1
1 1219823 1
1 1219823 1
1 1219823 3
1 1219823 2
1 1219823 3
1 1219823 1
1 1219901 1
1 1219901 1
1 1219901 1
1 1228742 1
1 1228742 473
1 1228742 1
1 1230575 1
1 1231560 1
1 1232116 1
1 1232116 1
1 1232116 1
1 1232116 1
1 1232116 1
1 1232116 2
1 1232116 1
1 1232116 3
1 1232489 1
1 1232489 1
1 1232489 4
1 1232489 1
1 1232489 1
1 1232489 2
1 1234857 1
1 1235426 5
1 1235426 1
1 1235426 2
1 1240575 1
1 1240575 1
1 1240575 1
1 1240575 1
1 1241237 551
1 1241237 1
1 1241237 3
1 1241244 1
1 1241244 1
1 1242151 2
1 1242151 3
1 1243373 37
1 1243373 1
1 1243373 3
1 1243373 2
1 1243509 1
1 1243509 7
1 1243509 1
1 1243509 2
1 1245324 3
1 1245324 1
1 1251210 9
1 1251210 425
1 1251210 9
1 1251374 1
1 1259426 1
1 1262158 4
1 1262158 1
1 1262158 1
1 1262158 1
1 1262158 2
1 1262158 1
1 1262158 10
1 1265165 1
1 1267877 2
1 1267877 1
1 1268728 1
1 1269538 13
1 1269538 31
1 1269538 2
1 1269538 2
1 1269538 1
1 1269886 1
1 1269886 1
1 1272945 1
1 1272945 1
1 1275866 1
1 1275866 3
1 1275866 4
1 1277385 1
1 1277385 1
1 1279729 10
1 1279729 8
1 1279729 2
1 1285899 1
1 1285899 6
1 1285899 1
1 1285899 1
1 1285899 1
1 1286383 14
1 1286383 3
1 1286383 1
1 1286383 14
1 1290114 1
1 1290114 1
1 1290114 21
1 1290114 8
1 1290392 259
1 1292880 1
1 1292880 1
1 1292880 1
1 1292880 2
1 1292880 3
1 1295406 12
1 1295406 1
1 1296699 1
1 1296699 1
1 1296699 1
1 1298805 2
1 1299968 1
1 1300156 1
1 1300156 1
1 1307057 1
1 1308330 1
1 1308330 1
1 1308404 1
1 1308404 21
1 1308404 1
1 1308833 1
1 1308833 3
1 1311942 105
1 1311942 2
1 1313965 1
1 1314842 1
1 1314842 1
1 1314842 2
1 1315263 1
1 1315263 1
1 1315263 1
1 1316130 1
1 1316130 1
1 1316130 15
1 1319161 1
1 1319161 1
1 1319161 1
1 1319161 1
1 1320398 3
1 1320398 1
1 1320398 1
1 1320398 1
1 1320398 1
1 1322115 1
1 1322115 1
1 1322115 3
1 1323738 48
1 1323738 1
1 1323738 1
1 1323738 1
1 1323852 1
1 1325440 1
1 1325440 1
1 1328255 1
1 1328255 16
1 1328255 1
1 1330956 1
1 1332782 17
1 1335015 2
1 1335015 1
1 1335015 2
1 1335015 1
1 1341836 1
1 1341836 1
1 1342276 1
1 1342276 1
1 1342405 1
1 1342405 6
1 1342405 6
1 1342405 5
1 1342544 1
1 1342544 2
1 1345531 1
1 1346196 1
1 1346196 1
1 1346196 1
1 1346196 1
1 1346196 2
1 1347251 2
1 1347251 1
1 1348633 3
1 1348633 17
1 1348633 1
1 1348633 1
1 1349611 1
1 1349611 5
1 1349611 1
1 1352086 2
1 1352850 1
1 1352850 9
1 1353849 1
1 1353849 1
1 1353849 1
1 1353849 1
1 1358574 1
1 1358574 1
1 1359317 3
1 1359317 1
1 1359317 1
1 1359317 1
1 1359317 2
1 1359317 1
1 1360239 1
1 1360239 1
1 1360239 2
1 1360239 1
1 1360239 1
1 1367708 3
1 1367708 1
1 1367708 1
1 1367708 28
1 1367708 2
1 1368881 1
1 1368881 1
1 1372306 2
1 1372306 1
1 1372589 1
1 1372589 5
1 1372589 1
1 1372589 1
1 1375425 1
1 1375686 1
1 1375686 3
1 1375686 1
1 1375686 1
1 1375970 1
1 1375970 7
1 1375970 1
1 1380042 1
1 1380042 1
1 1380042 1
1 1380042 1
1 1380042 1
1 1381167 1
1 1381167 10
1 1382897 1
1 1382897 3
1 1382897 1
1 1389965 1
1 1389965 1
1 1389965 1
1 1391630 84
1 1391986 1
1 1395199 9
1 1395199 1
1 1395199 1
1 1395199 3
1 1395364 1
1 1395364 1
1 1395364 1
1 1395364 1
1 1395364 1
1 1398554 2
1 1398554 1
1 1398554 1
1 1398728 1
1 1398728 1
1 1398728 1
1 1399181 2
1 1399181 1
1 1399181 3
1 1401171 1
1 1401171 2
1 1401171 1
1 1401171 1
1 1401823 38
1 1401823 1
1 1401823 1
1 1403816 1
1 1403816 4
1 1403816 4
1 1403816 153
1 1403816 1
1 1406724 9
1 1406724 41
1 1409482 1
1 1409482 2
1 1409482 1
1 1409482 3
1 1410109 1
1 1410109 2
1 1410109 1
1 1410728 17
1 1411442 1
1 1411442 1
1 1411442 7
1 1411442 1
1 1414354 41
1 1414354 1
1 1416038 2
1 1416038 1
1 1416038 6
1 1419929 2
1 1421996 172
1 1421996 1
1 1428002 1
1 1428002 1
1 1428002 1
1 1428002 4
1 1428619 1
1 1428619 1
1 1428619 8
1 1428619 1
1 1428619 1
1 1428619 1
1 1432363 247
1 1432363 1
1 1432363 3
1 1436171 1
1 1437435 1
1 1437435 1
1 1437435 3
1 1437435 1
1 1438347 6
1 1438347 15
1 1438347 1
1 1438347 5
1 1444601 2
1 1444601 3
1 1446180 1
1 1448587 1
1 1448587 7
1 1448587 1
1 1448712 2
1 1448712 30
1 1450115 1
1 1450115 18
1 1450115 1
1 1450115 3
1 1450115 1
1 1451742 1
1 1451742 1
1 1454257 2
1 1454257 1
1 1455001 1
1 1455001 1
1 1455001 1
1 1455001 1
1 1456044 1
1 1456044 1
1 1456044 4
1 1459227 1
1 1459227 1
1 1465234 1
1 1465234 1
1 1465234 1
1 1465234 1
1 1465234 1
1 1465234 3
1 1465234 1
1 1465234 1
1 1469492 1
1 1469492 3
1 1469492 2
1 1477214 1
1 1477214 1
1 1477214 1
1 1477214 7
1 1478730 9
1 1478730 4
1 1484114 1
1 1484114 2
1 1486713 1
1 1486713 1
1 1489114 1
1 1493577 1
1 1503313 1
1 1503313 1
1 1503313 1
1 1504144 1
1 1504144 1
1 1509781 1
1 1509781 2
1 1509781 1
1 1509781 1
1 1509781 2
1 1509781 4
1 1509781 1
1 1509781 1
1 1509948 1
1 1509948 2
1 1509948 16
1 1513782 1
1 1513782 1
1 1517129 2
1 1517129 1
1 1517129 1
1 1517129 15
1 1517545 1
1 1517545 4
1 1517545 4
1 1517545 1
1 1518260 26
1 1518260 17
1 1518260 1
1 1518926 1
1 1518926 5
1 1518926 3
1 1518926 1
1 1524090 4
1 1524090 4
1 1524090 1
1 1524090 6
1 1528041 1
1 1528041 1
1 1528041 1
1 1529554 1
1 1529554 1
1 1531550 50
1 1531550 27
1 1531550 1
1 1531550 2
1 1531550 8
1 1531550 2
1 1531550 2
1 1531550 2
1 1533026 1
1 1533026 1
1 1534644 12
1 1537129 9
1 1537129 2
1 1537129 1
1 1537129 1
1 1537129 1
1 1540722 1
1 1540722 1
1 1540722 1
1 1540722 1
1 1542100 1
1 1543532 21
1 1543532 3
1 1543532 1
1 1544486 7
1 1544486 1
1 1544486 1
1 1544486 5
1 1549525 1
1 1549525 35
1 1549525 1
1 1549525 3
1 1549638 2
1 1550172 1
1 1550943 13
1 1550943 2
1 1550943 1
1 1551081 2
1 1551081 1
1 1554023 6
1 1554023 1
1 1554023 17
1 1554582 1
1 1554582 1
1 1554582 1
1 1554717 1
1 1554717 3
1 1554717 3
1 1556484 1
1 1556484 1
1 1556484 2
1 1556484 1
1 1557742 1
1 1559205 4
1 1559205 2
1 1559488 6
1 1563545 4
1 1563545 1
1 1565968 1
1 1570444 3
1 1570444 1
1 1570568 2
1 1570568 1
1 1570568 1
1 1577556 1
1 1577556 1
1 1578203 2
1 1578203 5
1 1580771 2
1 1580771 17
1 1582535 1
1 1582535 1
1 1582980 1
1 1582980 1
1 1582980 1
1 1585971 1
1 1585971 1
1 1585971 8
1 1586839 1
1 1586839 1
1 1588518 1
1 1588518 1
1 1588882 5
1 1588882 4
1 1588882 1
1 1588882 1
1 1588882 1
1 1590076 3
1 1590076 1
1 1590076 1
1 1596256 1
1 1596256 23
1 1596256 85
1 1598126 14
1 1598126 1
1 1598126 16
1 1598126 1
1 1598126 1
1 1598126 1
1 1598611 1
1 1607554 1
1 1607554 1
1 1607554 4
1 1607554 1
1 1607554 1
1 1611601 3
1 1611601 1
1 1611601 3
1 1611601 1
1 1611601 1
1 1619046 4
1 1620844 1
1 1620844 1
1 1620844 5
1 1632134 1
1 1632134 2
1 1632134 3
1 1632134 3
1 1632366 1
1 1632366 1
1 1632366 1
1 1634524 1
1 1634524 3
1 1634524 4
1 1634524 1
1 1635449 1
1 1635449 7
1 1638780 5
1 1638780 2
1 1638780 1
1 1638780 1
1 1639457 2
1 1640168 1
1 1640168 171
1 1640168 1
1 1641408 1
1 1642745 1
1 1642745 1
1 1642745 1
1 1642745 3
1 1642893 3
1 1643193 1
1 1643193 1
1 1645307 5
1 1645307 28
1 1645307 144
1 1645307 21
1 1648720 1
1 1648720 1
1 1648739 587
1 1648739 5
1 1648739 1
1 1648739 1
1 1649272 1
1 1649272 1
1 1649272 1
1 1649272 2
1 1651702 1
1 1651702 1
1 1651702 2
1 1653409 2
1 1653409 1
1 1660865 1
1 1664991 1
1 1664991 3
1 1664991 1
1 1664991 2
1 1666485 1
1 1666485 1
1 1666485 1
1 1668173 1
1 1668173 13
1 1668173 1
1 1668173 2
1 1672443 1
1 1672443 2
1 1672443 1
1 1672443 1
1 1674586 1
1 1680775 2
1 1680775 8
1 1681551 2
1 1681551 1
1 1681551 2
1 1681551 6
1 1684682 3
1 1684682 1
1 1684682 1
1 1687653 1
1 1687653 9
1 1687653 1
1 1688491 25
1 1688491 1
1 1688491 1
1 1695927 1
1 1695927 9
1 1696001 3
1 1696001 2
1 1696001 1
1 1696001 1
1 1696393 1
1 1696393 1
1 1696393 4
1 1699819 1
1 1699819 4
1 1699819 1
1 1699819 2
1 1701991 19
1 1701991 2
1 1702228 3
1 1702228 1
1 1702228 4
1 1706072 2
1 1706072 1
1 1710289 1
1 1710695 2
1 1710695 22
1 1710695 1
1 1716193 1
1 1716193 1
1 1716193 1
1 1716193 3
1 1719574 1
1 1719574 1
1 1722671 1
1 1722671 1
1 1722671 1
1 1722671 1
1 1722904 1
1 1724264 1
1 1724264 6
1 1724264 4
1 1724264 9
1 1726479 6
1 1726479 2
1 1726479 1
1 1726479 1
1 1726479 6
1 1726682 1
1 1726682 18
1 1728460 5
1 1728460 1
1 1728460 1
1 1728460 25
1 1728460 4
1 1731401 1
1 1731401 1
1 1731401 1
1 1731401 1
1 1731401 1
1 1731931 1
1 1731931 1
1 1731931 8
1 1738518 1
1 1738518 1
1 1738518 1
1 1738518 1
1 1739782 1
1 1739782 1
1 1739782 1
1 1739782 1
1 1739782 33
1 1739782 1
1 1739782 8
1 1739782 9
1 1741621 1
1 1741621 1
1 1741621 3
1 1741621 1
1 1741621 1
1 1742010 1
1 1742010 3
1 1742010 2
1 1742010 1
1 1743044 1
1 1743044 25
1 1743717 1
1 1743717 1
1 1744040 3
1 1744040 1
1 1744040 23
1 1744460 1
1 1744460 1
1 1744460 1
1 1744937 1
1 1744937 3
1 1744937 2
1 1744937 1
1 1750042 2
1 1750042 1
1 1750597 2
1 1750597 2
1 1750597 1
1 1750597 1
1 1750597 1
1 1750736 2
1 1751224 1
1 1751444 8
1 1751444 34
1 1753293 1
1 1757063 2
1 1757063 1
1 1760024 4
1 1760024 3
1 1760024 1
1 1760024 1
1 1760024 3
1 1760024 4
1 1761022 1
1 1761022 1
1 1761022 1
1 1761022 1
