user time word
1 1652802 1
1 1652802 1
1 1657646 1
1 1657646 1
1 1657646 1
1 1657646 1
1 1657646 1
1 1657741 1
1 1657741 1
1 1660239 2
1 1660239 1
1 1660239 2
1 1660481 1
1 1660481 1
1 1660481 1
1 1660481 1
1 1660610 2
1 1660610 1
1 1660610 1
1 1662917 1
1 1662917 1
1 1663617 4
1 1663617 1
1 1663617 7
1 1663617 1
1 1663617 1
1 1666758 1
1 1666758 26
1 1666758 11
1 1666758 1
1 1667131 1
1 1667131 1
1 1667276 1
1 1669272 1
1 1669272 1
1 1669272 5
1 1669832 1
1 1669832 1
1 1669832 1
1 1673073 4
1 1673073 1
1 1673073 1
1 1673073 1
1 1673545 1
1 1673545 1
1 1673545 1
1 1675234 1
1 1675234 1
1 1675234 6
1 1678054 1
1 1678054 1
1 1678054 61
1 1678155 1
1 1678155 79
1 1678155 1
1 1678155 1
1 1678155 1
1 1678756 36
1 1678756 5
1 1678760 1
1 1678760 6
1 1682992 3
1 1682992 1
1 1682992 1
1 1684419 4
1 1684419 1
1 1684419 2
1 1685242 1
1 1685242 1
1 1688577 1
1 1688577 1
1 1688577 1
1 1691857 1
1 1691857 1
1 1691857 4
1 1691857 1
1 1691857 1
1 1693054 1
1 1693054 1
1 1693054 1
1 1694945 1
1 1694945 1
1 1694945 1
1 1694945 1
1 1698278 1
1 1698278 1
1 1698278 5
1 1698278 1
1 1701874 1
1 1701874 2
1 1705560 1
1 1705560 1
1 1705560 2
1 1710886 3
1 1710886 1
1 1710886 1
1 1711425 1
1 1711552 1
1 1711552 1
1 1711552 1
1 1711552 1
1 1719336 2
1 1719336 1
1 1719336 2
1 1719336 1
1 1719336 1
1 1720905 1
1 1720905 1
1 1721120 1
1 1721120 4
1 1723155 1
1 1723155 2
1 1723155 1
1 1723262 4
1 1723262 1
1 1723262 1
1 1723914 2
1 1725838 1
1 1725838 298
1 1725838 1
1 1725838 2
1 1725838 7
1 1725956 2
1 1730966 2
1 1731467 11
1 1731467 1
1 1731467 1
1 1738423 4
1 1738423 1
1 1738423 1
1 1738423 1
1 1743951 1
1 1743951 3
1 1745818 1
1 1745818 1
1 1745818 1
1 1745818 1
1 1745818 2
1 1750790 2
1 1750790 1
1 1750790 1
1 1750790 1
1 1750987 2
1 1750987 1
1 1750987 2
1 1750987 1
1 1750987 1
1 1750987 1
1 1751587 1
1 1751587 1
1 1758424 1
1 1758424 1
1 1758424 1
1 1763936 1
1 1763936 1
1 1763936 7
1 1763936 1
1 1765993 1
1 1771157 1
1 1778664 1
1 1778664 1
1 1780858 1
1 1780858 1
1 1780858 1
1 1780858 1
1 1780858 1
1 1780858 1
1 1781145 9
1 1781145 1
1 1785095 1
1 1785095 2
1 1785095 1
1 1787664 1
1 1787664 1
1 1787664 1
1 1789226 1
1 1789226 1
1 1790177 2
1 1790177 1
1 1790177 1
1 1792502 4
1 1792502 1
1 1792502 1
1 1793218 3
1 1793218 1
1 1796629 1
1 1796629 1
1 1796629 2
1 1796629 2
1 1797993 1
1 1797993 1
1 1797993 1
1 1804132 1
1 1807653 1
1 1807653 1
1 1809060 1
1 1810638 1
1 1810638 1
1 1810638 5
1 1810638 1
1 1810638 3
1 1810638 1
1 1811261 1
1 1811261 1
1 1811261 1
1 1811261 1
1 1814491 1
1 1814491 1
1 1814491 1
1 1814491 1
1 1815328 1
1 1815328 2
1 1815328 1
1 1820180 1
1 1824005 1
1 1824005 5
1 1824005 5
1 1824005 1
1 1829159 1
1 1829159 1
1 1829159 150
1 1829159 1
1 1831840 38
1 1831840 36
1 1831840 1
1 1831840 1
1 1831840 2
1 1831860 1
1 1831860 8
1 1831860 1
1 1831860 6
1 1832720 1
1 1832720 1
1 1832720 1
1 1832720 3
1 1832720 2
1 1841015 1
1 1841015 4
1 1841015 3
1 1841993 1
1 1841993 1
1 1841993 1
1 1843612 1
1 1843612 1
1 1843612 1
1 1844536 78
1 1844536 1
1 1844536 1
1 1849511 1
1 1849511 1
1 1849511 3
1 1849511 1
1 1849511 1
1 1850107 1
1 1850107 1
1 1850107 1
1 1850107 2
1 1851077 1
1 1851077 5
1 1851077 1
1 1851077 1
1 1851077 1
1 1851077 1
1 1851077 1
1 1851077 1
1 1853129 2
1 1853129 1
1 1853129 1
1 1854467 1
1 1854467 1
1 1854467 1
1 1854467 1
1 1855748 4
1 1855748 1
1 1855748 1
1 1855748 1
1 1857375 1
1 1857375 1
1 1857375 1
1 1857375 8
1 1857375 1
1 1857375 1
1 1858268 1
1 1858268 1
1 1858268 2
1 1858659 1
1 1862549 1
1 1862549 22
1 1862549 1
1 1862616 1
1 1862616 1
1 1865380 1
1 1866279 9
1 1866279 1
1 1866279 1
1 1866279 1
1 1874535 1
1 1874535 1
1 1874535 1
1 1874535 2
1 1874535 4
1 1874535 1
1 1879082 1
1 1879082 1
1 1879082 1
1 1879082 1
1 1882523 1
1 1882523 1
1 1882523 1
1 1882957 1
1 1882957 1
1 1884423 17
1 1884423 1
1 1884423 1
1 1884423 8
1 1885116 1
1 1890101 1
1 1891186 2
1 1898913 1
1 1900197 1
1 1900197 1
1 1900197 1
1 1900197 1
1 1900197 1
1 1900318 2
1 1904143 1
1 1904143 2
1 1904143 1
1 1906060 13
1 1906060 1
1 1906855 1
1 1906855 1
1 1906855 1
1 1906855 1
1 1906855 6
1 1906855 1
1 1910953 17
1 1910953 1
1 1912563 3
1 1912563 1
1 1914770 22
1 1914770 1
1 1915368 2
1 1915368 1
1 1915368 9
1 1915368 3
1 1915368 1
1 1915368 1
1 1915368 1
1 1916706 3
1 1916706 1
1 1916706 1
1 1916706 2
1 1918869 1
1 1918869 1
1 1919068 1
1 1919068 1
1 1919068 1
1 1919068 1
1 1919068 6
1 1919068 10
1 1920364 1
1 1922245 1
1 1922245 1
1 1932447 1
1 1938509 1
1 1938509 2
1 1938509 1
1 1939220 1
1 1939220 4
1 1940357 2
1 1940357 1
1 1940357 1
1 1940357 1
1 1943362 1
1 1943362 1
1 1943673 1
1 1943673 1
1 1943673 1
1 1943673 1
1 1944307 1
1 1944307 1
1 1945302 1
1 1945302 1
1 1945302 42
1 1945302 1
1 1945302 1
1 1945302 1
1 1948038 2
1 1948975 2
1 1948975 1
1 1948975 1
1 1948975 22
1 1952321 1
1 1953027 1
1 1953027 1
1 1953027 1
1 1958369 2
1 1958369 1
1 1958369 1
1 1958369 1
1 1959456 1
1 1959456 2
1 1959456 2
1 1959456 1
1 1959456 1
1 1959456 2
1 1962125 3
1 1962125 2
1 1965317 3
1 1965317 1
1 1966494 1
1 1966494 1
1 1966494 1
1 1967963 1
1 1967963 1
1 1967963 1
1 1968667 1
1 1968667 2
1 1968667 2
1 1968667 1
1 1968667 1
1 1968667 2
1 1970490 1
1 1970490 3
1 1970490 2
1 1970490 1
1 1974825 1
1 1974825 2
1 1974825 5
1 1977117 1
1 1977117 1
1 1977117 1
1 1977117 2
1 1985256 1
1 1985256 6
1 1985256 1
1 1985256 1
1 1985844 3
1 1985844 1
1 1985844 1
1 1985844 3
1 1985844 1
1 1988470 1
1 1988470 1
1 1988470 2
1 1988470 2
1 1988470 1
1 1991206 3
1 1991206 1
1 1991206 1
1 1992172 1
1 1993455 1
1 1993455 1
1 1993822 1
1 1993822 1
1 1993822 1
1 1993822 1
1 1993822 1
1 1993822 2
1 1999116 1
1 1999116 1
1 1999116 2
