hx_b,hx_w,modularity,mu,p
3.38300159876,3.38292335112,0.000392,0.7000000000000001,0.7000000000000001
3.37449809344,3.3713032888799996,-0.000699,0.7000000000000001,0.7000000000000001
3.3717198628799996,3.37351722408,-0.000499,0.7000000000000001,0.7000000000000001
3.38107780224,3.3809590732799997,-0.0008119999999999999,0.7000000000000001,0.7000000000000001
3.3801954934799996,3.38623210916,-0.000404,0.7000000000000001,0.7000000000000001
3.3744051868400002,3.37552685888,-0.000147,0.7000000000000001,0.7000000000000001
3.3702541304,3.3716071303199997,-0.000675,0.7000000000000001,0.7000000000000001
3.38558466652,3.37810725884,-0.000251,0.7000000000000001,0.7000000000000001
3.37001023868,3.36902637336,-0.00047000000000000004,0.7000000000000001,0.7000000000000001
3.37961113156,3.37724699976,-0.001153,0.7000000000000001,0.7000000000000001
3.37929164632,3.38091776268,-0.000493,0.7000000000000001,0.7000000000000001
3.3691636695199993,3.3744095527199995,-0.034058,0.8,0.7000000000000001
3.38597584428,3.37794840076,-0.034069,0.8,0.7000000000000001
3.37704962808,3.37870259792,-0.033962,0.8,0.7000000000000001
3.37962228916,3.37918155204,-0.034118,0.8,0.7000000000000001
3.37118547812,3.3731420135600003,-0.033367,0.8,0.7000000000000001
3.37934757728,3.37821665568,-0.033327999999999997,0.8,0.7000000000000001
3.3693461612,3.37452748072,-0.034181,0.8,0.7000000000000001
3.3791038604799994,3.37770181116,-0.033749,0.8,0.7000000000000001
3.36993595844,3.3746806085200003,-0.033750999999999996,0.8,0.7000000000000001
3.3675903819200004,3.3704978920400004,-0.033684,0.8,0.7000000000000001
3.37850183172,3.37536526864,-0.033729,0.8,0.7000000000000001
3.38088843492,3.37863009616,-0.034023000000000005,0.8,0.7000000000000001
3.3799943330799995,3.3806735181599996,-0.033306,0.8,0.7000000000000001
3.38346554732,3.38022793696,-0.033694,0.8,0.7000000000000001
3.3719721043599997,3.36901530696,-0.034012,0.8,0.7000000000000001
3.36843304772,3.3730933519199997,-0.034575,0.8,0.7000000000000001
3.37904881628,3.37406115164,-0.032847,0.8,0.7000000000000001
3.37220941576,3.37304584296,-0.034262,0.8,0.7000000000000001
3.38103636,3.3810059543599995,-0.034276999999999995,0.8,0.7000000000000001
3.3815667755599996,3.3793928916400002,-0.033777,0.8,0.7000000000000001
3.3783905472799995,3.38509680236,-0.033742,0.8,0.7000000000000001
3.37372869496,3.37894799596,-0.033984,0.8,0.7000000000000001
3.3727985192000003,3.372499866,-0.033889999999999997,0.8,0.7000000000000001
3.37658913808,3.37874549332,-0.033658999999999994,0.8,0.7000000000000001
3.3759929893600003,3.3724110321999996,-0.033605,0.8,0.7000000000000001
3.36946745396,3.3710335208,-0.034592000000000005,0.8,0.7000000000000001
3.3785047436,3.3799432516,-0.034104,0.8,0.7000000000000001
3.3709981557599997,3.3616860759600002,-0.033958999999999996,0.8,0.7000000000000001
3.37706982504,3.37936663504,-0.033826999999999996,0.8,0.7000000000000001
3.3776365318,3.37516720568,-0.034362000000000004,0.8,0.7000000000000001
3.3814316983999997,3.38340025984,-0.033688,0.8,0.7000000000000001
3.3776810385999996,3.3746173996,-0.033148000000000004,0.8,0.7000000000000001
3.3806576357199996,3.3783661522000004,-0.034144,0.8,0.7000000000000001
3.3817079036000006,3.37569297804,-0.033298,0.8,0.7000000000000001
3.3697276785999994,3.3747823834,-0.034046,0.8,0.7000000000000001
3.3781295563600002,3.37944341772,-0.03342,0.8,0.7000000000000001
3.3684238665599997,3.3718387733600004,-0.033373,0.8,0.7000000000000001
3.36982584652,3.3792660259200002,-0.033817,0.8,0.7000000000000001
3.3706832973600003,3.37299408496,-0.033602,0.8,0.7000000000000001
3.37745683632,3.3726593249199994,-0.033734,0.8,0.7000000000000001
3.37352883152,3.37734416632,-0.034118,0.8,0.7000000000000001
3.3775758436,3.3773609492,-0.034079000000000005,0.8,0.7000000000000001
3.38526854344,3.37724039532,-0.033088,0.8,0.7000000000000001
3.3795477634800006,3.37355881508,-0.033402999999999995,0.8,0.7000000000000001
3.37455691408,3.37753437084,-0.033602,0.8,0.7000000000000001
3.3728350462000005,3.37232767588,-0.033526,0.8,0.7000000000000001
3.3704957019599995,3.37723349048,-0.033789,0.8,0.7000000000000001
3.3765141554399998,3.3762547079999994,-0.034132,0.8,0.7000000000000001
3.37125675136,3.3722772738800004,-0.034025,0.8,0.7000000000000001
3.3803067652,3.3794467347999997,-0.033557,0.8,0.7000000000000001
3.384934762,3.3721444432,-0.03315,0.8,0.7000000000000001
3.3767118052000002,3.38096427468,-0.034122,0.8,0.7000000000000001
3.37675760024,3.3741057157600003,-0.03358,0.8,0.7000000000000001
3.3815798662399996,3.3683678833200004,-0.033348,0.8,0.7000000000000001
3.38306124744,3.38441753016,-0.034093,0.8,0.7000000000000001
3.37943937136,3.3812174447999994,-0.034015,0.8,0.7000000000000001
3.3780193979999997,3.3763618125999995,-0.033643,0.8,0.7000000000000001
3.372584822,3.3750681403600002,-0.033464999999999995,0.8,0.7000000000000001
3.37202531588,3.36512097228,-0.034047,0.8,0.7000000000000001
3.37288968432,3.3776620928,-0.033783,0.8,0.7000000000000001
3.3769220047600004,3.3776769519600003,-0.033908999999999995,0.8,0.7000000000000001
3.37195603248,3.37135718172,-0.033859,0.8,0.7000000000000001
3.37968014368,3.3786889897200005,-0.033526,0.8,0.7000000000000001
3.3729295905999996,3.3732873286799996,-0.033762,0.8,0.7000000000000001
3.37319417472,3.37692823344,-0.034093,0.8,0.7000000000000001
3.38060396564,3.3761490322,-0.034536000000000004,0.8,0.7000000000000001
3.38196027592,3.3812413959199996,-0.034226,0.8,0.7000000000000001
3.3762640642400004,3.3791628389999997,-0.033958999999999996,0.8,0.7000000000000001
3.3826968653600002,3.3811415554,-0.033768,0.8,0.7000000000000001
3.37885837944,3.3707477966800004,-0.033351,0.8,0.7000000000000001
3.3840226756000003,3.37611418456,-0.034026999999999995,0.8,0.7000000000000001
3.3744204245200002,3.37795461812,-0.034231,0.8,0.7000000000000001
3.37054593756,3.37315472852,-0.034451,0.8,0.7000000000000001
3.37672872652,3.3836532598800004,-0.034567,0.8,0.7000000000000001
3.3778470671999994,3.3773227944,-0.034283,0.8,0.7000000000000001
3.3738172244,3.36831173664,-0.033932,0.8,0.7000000000000001
3.3704717092800003,3.3662921622399997,-0.033733,0.8,0.7000000000000001
3.3726050458400003,3.37178663548,-0.034731,0.8,0.7000000000000001
3.37349729276,3.3742709856399995,-0.032938999999999996,0.8,0.7000000000000001
3.38090923344,3.37204259552,-0.033201,0.8,0.7000000000000001
3.37381242752,3.37428998236,-0.034161000000000004,0.8,0.7000000000000001
3.3801524541999997,3.3762829824800002,-0.033968,0.8,0.7000000000000001
3.37626959716,3.3796773017599997,-0.033875,0.8,0.7000000000000001
3.3828024891999995,3.37903812084,-0.033872,0.8,0.7000000000000001
3.3803065628,3.3778043804799998,-0.034154000000000004,0.8,0.7000000000000001
3.37929163072,3.3773306296,-0.033902999999999996,0.8,0.7000000000000001
3.3696865341200004,3.3694833198,-0.034308,0.8,0.7000000000000001
3.37097825072,3.36785681964,-0.033576,0.8,0.7000000000000001
3.3757802438,3.3747497566400004,-0.032405,0.8,0.7000000000000001
3.37181374396,3.37025079152,-0.034277999999999996,0.8,0.7000000000000001
3.37327421804,3.3752273936000003,-0.033919,0.8,0.7000000000000001
3.3864287507600004,3.37355181824,-0.033696,0.8,0.7000000000000001
3.37034522292,3.3684091130400002,-0.033863,0.8,0.7000000000000001
3.3696650401199997,3.37540370128,-0.034345,0.8,0.7000000000000001
3.37088392132,3.3693931608399996,-0.034019,0.8,0.7000000000000001
3.37280067528,3.37395980424,-0.033729,0.8,0.7000000000000001
3.36555978616,3.37075360128,-0.033232,0.8,0.7000000000000001
3.37908442072,3.3753649262,-0.033889999999999997,0.8,0.7000000000000001
3.3751007431199995,3.38087515368,-0.034118,0.8,0.7000000000000001
3.37915023308,3.37664389544,-0.034039,0.8,0.7000000000000001
3.3702767958000006,3.37089208868,-0.034348000000000004,0.8,0.7000000000000001
3.36989748836,3.36645674116,-0.033822000000000005,0.8,0.7000000000000001
3.3760563147999996,3.37106533468,-0.033936,0.8,0.7000000000000001
3.37665015744,3.36882439896,-0.034341,0.8,0.7000000000000001
3.3743552174399998,3.37538085508,-0.034277999999999996,0.8,0.7000000000000001
3.37521164892,3.3755701136,-0.034011,0.8,0.7000000000000001
3.3788722053600004,3.38094458432,-0.034059,0.8,0.7000000000000001
3.38180687888,3.37501300484,-0.033679,0.8,0.7000000000000001
3.3831825475599997,3.38212694228,-0.034304,0.8,0.7000000000000001
3.3795255972,3.38792857352,-0.033887,0.8,0.7000000000000001
3.3716198767600005,3.37349354584,-0.033213,0.8,0.7000000000000001
3.37431695308,3.37237073648,-0.034539,0.8,0.7000000000000001
3.37618253236,3.3813890387600005,-0.034501,0.8,0.7000000000000001
3.3700427362399994,3.3749618675599997,-0.033224000000000004,0.8,0.7000000000000001
3.3833576022,3.389382623,-0.033753,0.8,0.7000000000000001
3.37989362368,3.37996855212,-0.034274,0.8,0.7000000000000001
3.3773989401999995,3.3799454457199998,-0.03298,0.8,0.7000000000000001
3.37528087224,3.3712486904000003,-0.033357,0.8,0.7000000000000001
3.38036630624,3.3816920665999994,-0.0344,0.8,0.7000000000000001
3.3762861203600005,3.3751163331600003,-0.033746,0.8,0.7000000000000001
3.38000658296,3.3820623252,-0.033759,0.8,0.7000000000000001
3.3836666323599998,3.3858389048,-0.033518,0.8,0.7000000000000001
3.3766769673600003,3.3762091812399997,-0.03414,0.8,0.7000000000000001
3.37997929472,3.380965823,-0.033489,0.8,0.7000000000000001
3.37898944184,3.3807103506,-0.033371,0.8,0.7000000000000001
3.37387256604,3.37368322568,-0.034366,0.8,0.7000000000000001
3.3809203058399997,3.3748015616800005,-0.034216,0.8,0.7000000000000001
3.3806992411600003,3.38111639688,-0.034105,0.8,0.7000000000000001
3.38118267512,3.3757630961600005,-0.033529,0.8,0.7000000000000001
3.3886836456,3.37671180876,-0.033822000000000005,0.8,0.7000000000000001
3.37023457704,3.37283603152,-0.033455,0.8,0.7000000000000001
3.37645769664,3.37637776604,-0.033707,0.8,0.7000000000000001
3.3691028102000007,3.37514026672,-0.033873,0.8,0.7000000000000001
3.37640987624,3.37814208116,-0.033748,0.8,0.7000000000000001
3.3834555992000004,3.3837125501600003,-0.034012,0.8,0.7000000000000001
3.381049785,3.3774445117200003,-0.033748,0.8,0.7000000000000001
3.37397712376,3.38075485208,-0.034391000000000005,0.8,0.7000000000000001
3.3810527435999997,3.37732981528,-0.034289,0.8,0.7000000000000001
3.37948393252,3.37653493772,-0.034129,0.8,0.7000000000000001
3.37780201156,3.3764945986000003,-0.033792,0.8,0.7000000000000001
3.37607825752,3.3701073922399996,-0.034232,0.8,0.7000000000000001
3.3740235200799997,3.3747956034800004,-0.03386,0.8,0.7000000000000001
3.37995123396,3.37411378908,-0.033938,0.8,0.7000000000000001
3.3712270830400004,3.37132490996,-0.034038,0.8,0.7000000000000001
3.38115969088,3.37624565924,-0.033935,0.8,0.7000000000000001
3.3786814826400002,3.38439528312,-0.033972,0.8,0.7000000000000001
3.38712204812,3.38545471676,-0.033545,0.8,0.7000000000000001
3.3781824023199998,3.3773223846000002,-0.033812,0.8,0.7000000000000001
3.3800170664799998,3.3753362820399997,-0.062681,0.9,0.7000000000000001
3.37093378396,3.3693029223599997,-0.063065,0.9,0.7000000000000001
3.3740970081599997,3.37197146836,-0.062582,0.9,0.7000000000000001
3.3737205604800002,3.37278889248,-0.06313200000000001,0.9,0.7000000000000001
3.37492971944,3.3770117858799997,-0.062811,0.9,0.7000000000000001
3.38310833376,3.38682116624,-0.063636,0.9,0.7000000000000001
3.37862989012,3.37888340768,-0.062470000000000005,0.9,0.7000000000000001
3.37884179568,3.37795550412,-0.063044,0.9,0.7000000000000001
3.3833711177999994,3.3747076884,-0.06274199999999999,0.9,0.7000000000000001
3.3864977861200005,3.3798005307600008,-0.063016,0.9,0.7000000000000001
3.3795295576399993,3.3760583773599997,-0.062966,0.9,0.7000000000000001
3.3774470842399995,3.3739963512399997,-0.063046,0.9,0.7000000000000001
3.3902395509999996,3.38364558936,-0.062562,0.9,0.7000000000000001
3.381174535,3.37799762148,-0.062351,0.9,0.7000000000000001
3.3780258232400002,3.36832191528,-0.063326,0.9,0.7000000000000001
3.3690289321600004,3.3730796994000003,-0.063713,0.9,0.7000000000000001
3.37087019064,3.36901523608,-0.063013,0.9,0.7000000000000001
3.3765354625599997,3.3772933929600004,-0.063247,0.9,0.7000000000000001
3.3867802289199997,3.3783292776,-0.06229199999999999,0.9,0.7000000000000001
3.3766719996399996,3.3825513073200004,-0.063175,0.9,0.7000000000000001
3.38035239664,3.38484350156,-0.0629,0.9,0.7000000000000001
3.3783084236000005,3.3832264702,-0.062984,0.9,0.7000000000000001
3.37846978168,3.3811880748800003,-0.062566,0.9,0.7000000000000001
3.3862109458,3.3804601475199996,-0.06277100000000001,0.9,0.7000000000000001
3.37612566688,3.37792302536,-0.063572,0.9,0.7000000000000001
3.37592842792,3.37545615808,-0.062935,0.9,0.7000000000000001
3.3715475311199996,3.37697317452,-0.06335299999999999,0.9,0.7000000000000001
3.3736260093599997,3.37948041456,-0.062949,0.9,0.7000000000000001
3.38081702312,3.3883370427200004,-0.06268,0.9,0.7000000000000001
3.3797394949600004,3.37220481552,-0.063683,0.9,0.7000000000000001
3.36967984184,3.37176718476,-0.06334400000000001,0.9,0.7000000000000001
3.3757015909200003,3.372920516,-0.062394000000000005,0.9,0.7000000000000001
3.3797245187200002,3.38288455912,-0.063618,0.9,0.7000000000000001
3.3727566656400003,3.37359554812,-0.062252999999999996,0.9,0.7000000000000001
3.36962808864,3.3692048659599996,-0.062666,0.9,0.7000000000000001
3.37144961732,3.3763030090000004,-0.062685,0.9,0.7000000000000001
3.38177630408,3.3835035925600003,-0.063485,0.9,0.7000000000000001
3.37484649708,3.3811443386399995,-0.062515,0.9,0.7000000000000001
3.3824565842800003,3.38218608704,-0.063047,0.9,0.7000000000000001
3.37761535536,3.38214393224,-0.06260700000000001,0.9,0.7000000000000001
3.37014476016,3.37427956504,-0.062819,0.9,0.7000000000000001
3.3833529072,3.378077932,-0.063612,0.9,0.7000000000000001
3.3851120941199997,3.38302918328,-0.062838,0.9,0.7000000000000001
3.37750937652,3.37436556588,-0.062722,0.9,0.7000000000000001
3.3788123516000006,3.3707721842400002,-0.06312100000000001,0.9,0.7000000000000001
3.37756135964,3.3732266344,-0.06340599999999999,0.9,0.7000000000000001
3.3754211037999995,3.3698146974400003,-0.06375900000000001,0.9,0.7000000000000001
3.3782359752400004,3.3818600760399997,-0.063077,0.9,0.7000000000000001
3.37424885592,3.37054569568,-0.06327,0.9,0.7000000000000001
3.37157694596,3.3770964988800003,-0.062916,0.9,0.7000000000000001
3.3758934782799996,3.37757340252,-0.063356,0.9,0.7000000000000001
3.3778345078800003,3.3814522048400004,-0.06253,0.9,0.7000000000000001
3.3797061369599994,3.38175237092,-0.062705,0.9,0.7000000000000001
3.382458579,3.3816453358400005,-0.062230999999999995,0.9,0.7000000000000001
3.3704771092800003,3.3677313863199996,-0.062988,0.9,0.7000000000000001
3.37872007996,3.37222245608,-0.06277200000000001,0.9,0.7000000000000001
3.3820650721199996,3.38820398472,-0.062814,0.9,0.7000000000000001
3.37692749044,3.37882879468,-0.062837,0.9,0.7000000000000001
3.371169437,3.3774223831600003,-0.063486,0.9,0.7000000000000001
3.37376172452,3.3701012621600004,-0.063621,0.9,0.7000000000000001
3.37763008112,3.3780944143199996,-0.062658,0.9,0.7000000000000001
3.38290442808,3.38041234748,-0.06315599999999999,0.9,0.7000000000000001
3.37527147788,3.3798574608400003,-0.062984,0.9,0.7000000000000001
3.36532991472,3.36966306668,-0.062988,0.9,0.7000000000000001
3.3750171357600003,3.3718802265599996,-0.06295,0.9,0.7000000000000001
3.3739815378799998,3.37234187112,-0.06339199999999999,0.9,0.7000000000000001
3.36998659348,3.3756680038,-0.063403,0.9,0.7000000000000001
3.3805868695199996,3.37813676516,-0.06287899999999999,0.9,0.7000000000000001
3.37024496284,3.3763275946399998,-0.063225,0.9,0.7000000000000001
3.36999601076,3.3743441110800005,-0.06325800000000001,0.9,0.7000000000000001
3.37453439548,3.3760307382,-0.06308,0.9,0.7000000000000001
3.38098386488,3.38169674084,-0.062414,0.9,0.7000000000000001
3.36751468088,3.3705247876,-0.06332,0.9,0.7000000000000001
3.3807543471600003,3.3820633364000003,-0.063225,0.9,0.7000000000000001
3.3803270833600005,3.37800684412,-0.063541,0.9,0.7000000000000001
3.3785320316400003,3.37919479832,-0.062538,0.9,0.7000000000000001
3.3758697291999997,3.3687757276799997,-0.06284400000000001,0.9,0.7000000000000001
3.3726465618400003,3.3683827757600002,-0.06232000000000001,0.9,0.7000000000000001
3.38818136436,3.38588160416,-0.063388,0.9,0.7000000000000001
3.3708484670399996,3.3635384189199997,-0.063184,0.9,0.7000000000000001
3.3636672594399997,3.3671646233200003,-0.062838,0.9,0.7000000000000001
3.3739080748399997,3.3729895924399997,-0.06303500000000001,0.9,0.7000000000000001
3.37589248124,3.37948531724,-0.063034,0.9,0.7000000000000001
3.38086404392,3.37387071648,-0.062825,0.9,0.7000000000000001
3.37907686784,3.3833216540400004,-0.06298200000000001,0.9,0.7000000000000001
3.3710115266800003,3.36863045152,-0.06224299999999999,0.9,0.7000000000000001
3.37030992164,3.3796580885600003,-0.06287899999999999,0.9,0.7000000000000001
3.3842690575199996,3.37718775228,-0.06299600000000001,0.9,0.7000000000000001
3.37750644616,3.3785343603599993,-0.063359,0.9,0.7000000000000001
3.37441314852,3.37514197116,-0.06268,0.9,0.7000000000000001
3.38058346684,3.37950611196,-0.063113,0.9,0.7000000000000001
3.3843107080400006,3.3832545673200003,-0.06251,0.9,0.7000000000000001
3.37567622328,3.3773088959199997,-0.063733,0.9,0.7000000000000001
3.37392821824,3.3744592271600005,-0.062803,0.9,0.7000000000000001
3.3767877024399997,3.3783939925200004,-0.063515,0.9,0.7000000000000001
3.37523964544,3.37682664164,-0.063023,0.9,0.7000000000000001
3.37218424512,3.3741502476,-0.062726,0.9,0.7000000000000001
3.3753808944399997,3.3750357479199997,-0.063202,0.9,0.7000000000000001
3.3802241378,3.3812337686,-0.063307,0.9,0.7000000000000001
3.37336398324,3.3722740141600003,-0.06236799999999999,0.9,0.7000000000000001
